,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.00,96.20,9.73,43.88,0.19,0.06,85.16,1.56,0.73,142.84,6.09,44.62,92.13,1.09,2.34,0.00,51.99,40.69,54.13,3.25,4.90,12.63,0.00,0.88,240.44,16.09,71.68,118.68,2023-08-26 10:00:00
11,11~12,10.87,100.08,9.54,46.43,0.19,0.05,85.23,3.20,0.68,144.84,9.03,44.50,91.31,0.84,2.60,0.00,46.78,36.17,49.00,3.22,4.83,12.94,0.00,0.77,249.96,16.25,79.70,120.09,2023-08-26 11:00:00
12,12~13,12.07,96.59,10.35,48.00,0.19,0.04,92.08,2.83,0.69,151.89,11.28,45.55,95.06,0.98,2.66,0.00,41.98,35.14,47.99,3.22,4.86,11.15,0.00,1.04,254.03,16.00,84.26,119.78,2023-08-26 12:00:00
13,13~14,14.25,98.58,10.05,50.07,0.18,0.03,90.94,3.22,0.68,155.98,12.31,47.37,96.30,0.86,2.68,0.00,39.95,36.50,63.90,3.31,4.90,14.09,0.00,0.79,251.51,16.31,79.70,121.57,2023-08-26 13:00:00
14,14~15,13.62,93.10,12.17,50.56,0.19,0.06,88.12,3.22,0.67,157.33,11.38,45.88,100.07,0.92,2.58,0.00,37.88,38.24,60.23,3.38,4.97,14.88,0.00,0.74,254.92,16.15,80.16,124.25,2023-08-26 14:00:00
15,15~16,10.81,97.68,12.16,49.44,0.18,0.05,84.77,3.26,0.68,159.89,10.40,46.30,103.19,1.35,2.64,0.00,35.65,40.92,48.57,3.31,5.00,14.78,0.00,1.78,257.35,16.17,76.48,130.75,2023-08-26 15:00:00
16,16~17,11.07,94.46,11.42,45.87,0.19,0.06,74.93,4.07,0.76,145.53,8.32,45.46,91.75,1.03,2.27,0.02,36.93,40.07,47.58,3.31,4.90,11.12,0.00,0.79,253.14,16.06,75.28,128.68,2023-08-26 16:00:00
17,17~18,9.00,94.38,11.23,42.25,0.20,0.07,54.92,5.67,1.25,138.82,7.84,41.63,89.35,1.33,2.09,0.17,33.27,37.11,44.73,3.32,4.70,8.64,0.04,0.84,246.06,9.56,78.55,124.29,2023-08-26 17:00:00
18,18~19,9.75,86.77,10.98,40.25,0.45,0.10,21.43,6.70,1.81,138.45,8.56,39.77,90.12,2.81,2.10,0.16,37.40,33.79,42.64,3.28,4.66,7.34,4.75,0.98,224.54,8.62,70.97,111.66,2023-08-26 18:00:00
19,19~20,10.43,82.22,10.56,39.56,0.44,0.11,15.70,5.58,1.90,128.38,7.25,34.22,86.91,4.07,1.90,0.17,44.47,39.42,47.61,3.31,4.55,6.53,4.72,0.76,212.53,8.38,70.16,100.81,2023-08-26 19:00:00
20,20~21,10.50,77.36,8.27,38.50,0.43,0.11,15.59,5.50,1.91,123.03,6.47,33.12,83.44,4.06,2.06,0.16,51.70,46.18,74.02,3.34,3.88,6.49,4.69,1.08,210.70,8.44,69.70,99.44,2023-08-26 20:00:00
21,21~22,11.07,77.94,7.95,39.63,0.45,0.07,14.53,6.19,1.88,121.31,8.00,32.85,80.46,4.09,2.09,0.17,54.46,51.91,59.01,3.41,3.39,6.06,4.68,0.75,209.88,8.46,69.46,99.16,2023-08-26 21:00:00
22,22~23,15.25,74.81,7.82,37.62,0.44,0.11,10.77,4.26,1.87,107.70,6.44,31.04,70.22,3.72,1.94,0.17,63.53,67.72,67.09,3.44,3.15,5.83,4.66,0.79,208.47,9.07,68.89,97.86,2023-08-26 22:00:00
23,23~24,12.68,71.13,7.81,37.00,0.44,0.09,8.96,5.36,1.84,103.50,6.62,28.47,68.41,3.34,1.75,0.16,74.77,62.68,77.44,3.50,3.12,5.31,4.65,1.04,204.64,8.50,68.00,95.28,2023-08-26 23:00:00
