,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.19,85.75,9.77,51.50,0.09,0.04,40.64,5.80,1.58,123.66,9.93,33.97,79.76,1.12,1.36,0.00,30.14,23.96,34.88,2.62,5.84,10.66,0.00,4.22,253.96,37.82,78.54,103.81,2023-11-01 10:00:00
11,11~12,14.93,92.05,10.84,53.75,0.11,0.05,44.00,6.31,1.61,126.49,9.51,36.42,80.56,1.40,1.43,0.00,30.34,24.14,85.89,2.53,5.42,9.31,0.00,12.91,256.53,35.06,79.35,108.43,2023-11-01 11:00:00
12,12~13,13.88,94.47,11.23,55.50,0.10,0.01,47.22,6.13,1.61,125.88,8.86,38.59,78.43,1.11,1.56,0.00,35.68,36.63,103.52,2.69,5.17,9.75,0.00,12.33,244.25,19.47,81.50,110.69,2023-11-01 12:00:00
13,13~14,11.69,89.20,11.41,55.50,0.10,0.01,65.96,7.29,1.62,130.23,11.19,39.57,79.47,1.13,1.52,0.00,37.50,39.32,38.99,2.81,4.88,11.13,0.00,2.32,245.24,16.75,83.28,111.12,2023-11-01 13:00:00
14,14~15,11.18,91.82,11.30,56.00,0.10,0.01,60.21,7.63,1.63,130.14,14.04,38.54,77.56,1.24,2.63,0.00,34.33,33.31,37.62,3.00,4.48,10.00,0.00,2.15,262.17,22.06,90.02,115.32,2023-11-01 14:00:00
15,15~16,11.94,89.15,11.42,52.50,0.09,0.04,49.17,7.61,1.64,130.59,12.06,38.37,80.16,1.24,1.93,0.00,33.28,30.15,41.01,3.03,4.68,10.06,0.00,10.53,263.00,19.88,93.81,115.00,2023-11-01 15:00:00
16,16~17,11.38,95.04,11.10,51.31,0.15,0.06,50.42,8.68,1.77,128.70,13.19,37.26,78.25,1.41,2.08,0.12,37.88,29.25,52.37,3.00,3.95,8.50,0.27,11.95,246.88,13.05,86.73,112.81,2023-11-01 16:00:00
17,17~18,12.18,88.64,11.33,48.19,0.36,0.07,84.34,7.72,2.18,125.10,9.78,38.10,77.22,1.30,2.09,0.17,38.57,35.36,69.64,3.10,3.67,5.03,4.53,1.05,233.52,11.78,79.57,110.81,2023-11-01 17:00:00
18,18~19,15.57,83.63,10.15,42.06,0.36,0.11,101.34,7.32,1.73,129.54,11.35,41.72,76.47,1.67,1.75,0.17,49.81,39.65,50.01,3.03,3.41,4.44,4.48,0.75,223.62,15.69,74.01,102.75,2023-11-01 18:00:00
19,19~20,19.31,79.47,8.29,39.56,0.36,0.11,92.80,8.98,1.74,130.68,15.65,40.78,74.25,1.91,0.80,0.16,49.79,40.81,55.73,3.00,3.42,4.37,4.46,1.26,213.26,15.16,73.13,93.81,2023-11-01 19:00:00
20,20~21,22.75,79.83,8.47,37.63,0.36,0.11,89.45,8.11,1.74,121.38,13.72,35.85,71.81,1.90,0.92,0.17,54.17,46.99,62.20,2.97,2.88,4.16,4.44,0.68,206.00,8.97,73.10,94.07,2023-11-01 20:00:00
21,21~22,17.81,70.26,7.59,35.56,0.36,0.12,71.20,5.05,1.74,117.97,12.72,34.16,71.09,2.06,0.77,0.17,56.84,52.91,146.69,2.78,2.82,3.94,4.43,1.05,200.60,7.59,72.25,91.12,2023-11-01 21:00:00
22,22~23,15.81,65.18,6.44,34.44,0.36,0.12,14.32,5.24,1.76,103.19,7.74,29.70,65.75,1.56,0.75,0.16,66.20,58.20,122.93,2.78,2.66,3.56,4.43,0.77,195.00,7.44,70.77,87.94,2023-11-01 22:00:00
23,23~24,23.07,64.21,5.70,33.50,0.36,0.11,11.33,4.23,1.70,95.98,4.41,27.38,64.19,1.84,0.80,0.17,65.44,55.01,172.24,2.84,2.64,3.28,4.43,1.15,189.67,6.41,69.25,85.12,2023-11-01 23:00:00
