[INFO] Starting fresh run: mode=immediate_charging
============================================================
Starting series num: 0, Datetime Index: 10536
------------------------------------------------------------
Time 13, Vehicle 115: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 116: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 117: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 118: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 119: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 120: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 121: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 122: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 123: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 124: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 125: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 126: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 127: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 128: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 129: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 130: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 131: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 132: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 13, Vehicle 133: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 13, Vehicle 134: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 13, Vehicle 135: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 13, Vehicle 136: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 13, Vehicle 137: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 14, Vehicle 64: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 65: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 66: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 67: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 68: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 69: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 70: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 71: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 72: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 73: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 74: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 75: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 76: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 77: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 78: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 79: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 80: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 81: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 82: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 83: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 84: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 85: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 86: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 87: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 88: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 89: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 90: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 91: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 92: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 93: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 94: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 95: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 96: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 97: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 98: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 99: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 100: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 101: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 102: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 103: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 104: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 105: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 106: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 107: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 108: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 109: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 110: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 111: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 112: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 113: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 114: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 115: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 116: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 117: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 118: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 119: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 120: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 121: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 122: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 123: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 124: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 125: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 126: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 127: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 128: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 129: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 130: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 131: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 132: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 133: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 134: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 135: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 136: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 137: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 14, Vehicle 138: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 14, Vehicle 139: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 15, Vehicle 68: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 69: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 70: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 71: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 72: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 73: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 74: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 75: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 76: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 77: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 78: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 79: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 80: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 81: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 82: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 83: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 84: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 85: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 86: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 87: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 88: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 89: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 90: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 91: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 92: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 93: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 94: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 95: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 96: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 97: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 98: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 99: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 100: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 101: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 102: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 103: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 104: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 105: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 106: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 107: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 108: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 109: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 110: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 111: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 112: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 113: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 114: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 115: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 116: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 117: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 118: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 119: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 120: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 121: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 122: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 123: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 124: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 125: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 126: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 127: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 128: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 129: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 130: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 131: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 132: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 133: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 134: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 135: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 136: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 137: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 138: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 139: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 15, Vehicle 140: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 15, Vehicle 141: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 15, Vehicle 142: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 15, Vehicle 143: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 16, Vehicle 71: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 72: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 73: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 74: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 75: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 76: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 77: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 78: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 79: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 80: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 81: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 82: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 83: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 84: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 85: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 86: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 87: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 88: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 89: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 90: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 91: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 92: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 93: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 94: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 95: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 96: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 97: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 98: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 99: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 100: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 101: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 102: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 103: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 104: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 105: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 106: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 107: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 108: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 109: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 110: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 111: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 112: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 113: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 114: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 115: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 116: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 117: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 118: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 119: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 120: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 121: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 122: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 123: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 124: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 125: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 126: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 127: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 128: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 129: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 130: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 131: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 132: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 133: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 134: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 135: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 136: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 137: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 138: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 139: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 140: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 141: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 142: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 143: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 16, Vehicle 144: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 16, Vehicle 145: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 16, Vehicle 146: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 17, Vehicle 87: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 88: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 89: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 90: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 91: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 92: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 93: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 94: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 95: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 96: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 97: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 98: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 99: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 100: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 101: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 102: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 103: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 104: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 105: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 106: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 107: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 108: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 109: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 110: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 111: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 112: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 113: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 114: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 115: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 116: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 117: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 118: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 119: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 120: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 121: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 122: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 123: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 17, Vehicle 124: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
