,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,16.19,142.91,13.60,77.41,0.18,2.28,76.06,20.48,0.72,150.58,13.38,41.00,96.20,1.41,4.54,0.00,46.88,31.06,52.22,4.63,7.13,10.88,0.00,16.28,301.96,16.60,103.36,147.80,2024-07-05 10:00:00
11,11~12,14.06,143.97,15.81,77.95,0.17,2.59,74.84,17.23,0.69,158.55,13.72,45.40,99.43,1.18,5.38,0.00,44.79,33.21,48.82,4.34,6.56,11.44,0.00,18.73,314.26,16.96,105.76,155.53,2024-07-05 11:00:00
12,12~13,12.75,145.28,15.55,74.63,0.17,2.71,78.67,23.22,0.75,158.00,11.99,45.98,100.03,1.26,5.97,0.00,42.39,29.86,50.55,4.31,6.07,8.93,0.00,15.43,316.76,15.53,106.93,157.58,2024-07-05 12:00:00
13,13~14,12.37,157.01,14.49,77.00,0.18,2.63,68.58,27.01,0.73,162.31,12.48,49.09,100.74,1.17,5.71,0.00,45.71,30.23,56.01,4.22,5.07,11.78,0.00,4.69,329.38,16.60,107.16,163.19,2024-07-05 13:00:00
14,14~15,11.63,153.06,14.72,81.05,0.17,1.48,71.74,27.09,0.73,173.55,13.96,52.91,106.68,1.17,4.19,0.00,44.76,28.86,53.90,4.25,5.70,12.60,0.00,5.05,329.65,14.85,108.31,161.78,2024-07-05 14:00:00
15,15~16,12.00,156.50,16.80,80.42,0.19,1.33,62.46,26.74,0.72,172.35,12.63,52.94,106.78,1.19,4.62,0.05,39.67,28.22,43.22,4.78,6.62,12.66,0.00,13.87,311.81,15.31,104.47,157.11,2024-07-05 15:00:00
16,16~17,11.69,153.31,16.92,78.98,0.17,0.90,52.58,26.02,0.82,171.10,12.00,49.94,109.16,1.59,4.20,0.00,42.99,32.07,60.69,4.32,5.01,10.36,0.00,13.84,303.83,15.43,104.58,153.20,2024-07-05 16:00:00
17,17~18,10.62,145.90,16.44,67.66,0.18,0.03,87.87,23.95,1.26,165.04,11.06,47.47,106.51,1.29,4.15,0.08,38.66,32.21,71.87,4.31,5.00,9.32,0.07,4.52,294.63,12.50,101.94,148.33,2024-07-05 17:00:00
18,18~19,11.56,132.16,12.16,55.44,0.34,0.06,110.93,16.11,1.67,150.01,8.19,39.74,102.08,2.26,4.01,0.17,37.81,34.82,50.66,4.31,4.70,8.06,3.87,0.94,265.62,10.38,91.44,136.51,2024-07-05 18:00:00
19,19~20,11.94,121.94,10.46,47.78,0.43,0.08,94.22,18.82,1.74,144.18,6.47,38.66,99.05,3.97,3.63,0.16,45.65,39.17,53.84,4.22,4.44,6.91,4.07,1.02,248.75,10.06,85.99,126.80,2024-07-05 19:00:00
20,20~21,13.56,101.96,9.31,45.56,0.43,0.08,91.66,21.99,1.75,133.84,6.24,35.36,92.24,4.57,3.94,0.17,56.57,48.06,54.06,4.00,4.01,6.09,4.02,0.84,243.31,9.09,86.35,122.94,2024-07-05 20:00:00
21,21~22,13.94,101.57,9.41,43.09,0.43,0.10,62.99,17.60,1.69,118.54,6.04,24.95,87.55,3.91,3.29,0.17,53.25,48.81,59.89,3.94,3.87,6.51,4.02,1.65,240.37,10.31,84.80,120.82,2024-07-05 21:00:00
22,22~23,15.44,93.19,9.22,38.46,0.43,0.09,20.65,15.18,1.74,107.43,3.50,22.75,81.18,3.83,3.67,0.16,57.26,48.61,148.37,3.90,3.64,7.37,4.00,1.06,233.91,8.10,83.76,115.32,2024-07-05 22:00:00
23,23~24,17.12,80.96,9.50,34.40,0.41,0.09,16.16,12.34,1.69,104.18,2.87,20.96,80.35,4.13,3.63,0.17,73.49,51.71,88.03,3.91,3.00,6.97,3.97,0.81,231.91,9.37,83.26,111.99,2024-07-05 23:00:00
