,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.25,142.85,11.57,67.93,0.14,1.69,73.44,14.21,0.83,141.50,8.90,41.90,90.70,1.23,4.66,0.00,40.40,34.30,48.29,2.60,6.02,16.31,0.00,11.42,297.30,30.91,87.07,129.12,2023-07-12 10:00:00
11,11~12,11.43,144.48,13.34,67.50,0.14,1.84,107.54,10.99,0.79,149.32,5.13,46.43,97.76,3.86,4.49,0.00,35.38,35.13,42.67,2.43,5.55,16.35,0.00,18.43,305.15,30.68,90.49,135.01,2023-07-12 11:00:00
12,12~13,9.82,150.26,15.41,64.07,0.14,1.89,99.04,14.65,0.74,155.35,4.84,46.96,103.55,4.01,4.20,0.00,32.72,33.33,42.07,2.69,5.30,15.31,0.00,15.74,310.36,31.32,92.13,139.46,2023-07-12 12:00:00
13,13~14,8.43,147.04,13.48,66.93,0.14,2.10,93.79,17.02,0.74,152.52,4.96,46.01,101.55,3.93,3.82,0.00,34.20,32.18,41.56,3.35,5.11,15.62,0.00,3.44,310.29,27.56,93.60,142.59,2023-07-12 13:00:00
14,14~15,9.00,153.87,14.42,70.57,0.14,2.39,96.96,17.23,0.81,162.12,4.36,47.85,109.91,3.78,4.14,0.00,32.61,39.03,38.34,3.37,5.26,16.32,0.00,3.51,311.41,26.16,94.84,142.63,2023-07-12 14:00:00
15,15~16,9.88,151.47,13.77,70.43,0.14,2.33,107.21,16.38,0.71,158.12,4.74,45.66,107.72,3.64,4.29,0.00,35.52,45.90,45.27,3.28,5.72,17.34,0.00,12.76,322.41,26.34,96.58,148.47,2023-07-12 15:00:00
16,16~17,10.69,148.66,14.07,68.63,0.15,1.78,83.30,16.61,0.80,160.86,4.57,47.48,108.81,3.75,4.16,0.00,39.06,38.27,68.33,3.35,5.11,16.25,0.00,14.12,326.86,25.94,98.06,150.06,2023-07-12 16:00:00
17,17~18,9.93,141.24,15.81,63.00,0.14,0.20,46.55,17.73,1.33,147.04,4.18,44.27,98.59,1.45,2.47,0.00,36.26,35.25,44.89,4.15,4.86,11.94,0.14,4.65,289.60,15.94,93.03,140.09,2023-07-12 17:00:00
18,18~19,9.19,135.07,14.21,55.69,0.14,0.19,42.99,16.04,1.64,139.77,4.06,40.98,94.73,1.15,2.32,0.14,36.15,34.97,48.25,3.60,4.77,8.53,4.32,0.62,270.81,9.84,84.01,140.07,2023-07-12 18:00:00
19,19~20,11.13,118.10,11.46,50.25,0.13,0.09,37.47,11.60,2.10,135.74,5.70,39.27,90.77,1.44,2.30,0.16,43.25,43.38,53.72,3.46,4.37,7.59,4.74,0.87,252.59,9.04,80.99,129.43,2023-07-12 19:00:00
20,20~21,14.25,108.28,9.43,47.87,0.14,0.09,28.48,11.95,2.14,128.73,4.78,38.16,85.79,1.20,2.15,0.17,44.63,50.00,68.03,3.29,4.25,7.04,4.73,0.91,247.47,9.18,76.56,128.60,2023-07-12 20:00:00
21,21~22,16.00,103.80,8.31,42.75,0.13,0.11,29.09,11.32,2.15,120.27,4.27,35.81,80.19,1.22,2.04,0.17,50.27,53.73,68.13,2.68,3.62,6.83,4.72,1.02,243.01,10.03,75.72,123.50,2023-07-12 21:00:00
22,22~23,13.00,94.36,7.74,39.25,0.13,0.11,13.66,10.00,2.07,116.37,3.97,33.19,79.21,1.13,1.94,0.16,65.55,60.77,77.37,2.53,3.47,6.29,4.72,0.74,228.05,9.28,74.27,112.12,2023-07-12 22:00:00
23,23~24,12.81,92.87,7.57,38.31,0.12,0.10,12.73,7.55,2.08,112.40,2.75,32.18,77.47,1.03,1.83,0.17,68.93,70.39,113.78,2.50,3.36,5.97,4.68,0.81,221.20,8.94,74.04,105.66,2023-07-12 23:00:00
