,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,4.57,47.73,6.58,28.22,0.06,0.04,9.46,2.07,1.63,81.68,2.69,20.29,58.70,1.16,1.06,0.00,13.88,10.81,38.32,2.53,3.78,2.84,0.00,1.04,123.26,2.81,53.32,47.12,2024-02-08 13:00:00
14,14~15,4.56,48.80,6.66,28.06,0.06,0.04,10.15,2.04,1.67,83.00,3.19,20.52,59.29,1.11,1.05,0.09,15.62,11.44,13.95,2.72,3.97,2.72,0.00,0.85,125.65,3.37,53.61,49.13,2024-02-08 14:00:00
15,15~16,7.44,48.79,4.98,27.82,0.06,0.04,10.50,2.00,1.63,82.47,2.75,19.94,59.78,1.18,1.00,0.17,14.87,12.32,18.10,2.47,4.03,2.96,0.00,0.86,124.07,2.98,53.17,48.06,2024-02-08 15:00:00
16,16~17,7.43,49.50,5.21,26.74,0.07,0.05,10.22,2.06,1.78,82.95,2.96,20.90,59.09,1.52,0.97,0.16,13.82,11.87,45.34,2.25,4.28,3.04,0.62,0.63,125.14,3.31,53.64,48.57,2024-02-08 16:00:00
17,17~18,5.82,48.22,5.08,26.38,0.20,0.09,11.38,2.06,2.07,79.85,2.60,21.92,55.33,2.51,1.28,0.16,16.19,12.43,32.06,2.28,4.47,2.94,4.50,1.52,123.16,2.68,53.48,47.93,2024-02-08 17:00:00
18,18~19,6.18,48.38,4.90,25.53,0.33,0.12,12.22,2.34,1.69,80.57,2.72,22.50,55.35,0.98,1.32,0.17,18.13,13.82,14.60,2.25,4.28,2.58,4.48,0.89,129.96,3.23,57.84,49.25,2024-02-08 18:00:00
19,19~20,6.07,47.61,4.86,25.30,0.33,0.12,12.06,2.44,1.70,78.12,3.00,21.44,53.68,1.03,1.21,0.16,15.01,14.11,27.26,2.25,3.85,2.41,4.44,0.85,137.35,2.55,65.77,49.69,2024-02-08 19:00:00
20,20~21,6.37,47.25,4.84,25.47,0.32,0.11,11.74,2.32,1.68,75.79,2.63,20.72,52.44,1.22,0.86,0.16,14.25,13.93,46.02,2.25,3.64,2.28,4.44,0.81,127.54,3.19,56.68,48.31,2024-02-08 20:00:00
21,21~22,6.50,47.57,4.81,25.14,0.33,0.12,11.49,2.30,1.67,77.50,2.44,21.49,53.57,0.91,1.08,0.16,15.76,14.81,46.01,2.22,3.60,2.13,4.41,0.91,120.94,2.82,53.07,45.63,2024-02-08 21:00:00
22,22~23,8.44,46.37,5.02,24.20,0.33,0.12,7.68,2.07,1.68,74.26,2.40,18.90,52.96,0.90,0.85,0.16,16.45,15.43,24.31,2.31,3.59,2.15,4.43,0.80,121.17,3.15,52.81,45.81,2024-02-08 22:00:00
23,23~24,10.75,47.41,5.03,23.72,0.32,0.13,6.90,1.85,1.69,72.74,2.46,19.22,51.06,0.95,0.81,0.16,16.39,14.29,16.67,2.31,3.66,2.10,4.43,0.88,120.52,2.75,52.96,45.88,2024-02-08 23:00:00
