,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.62,121.02,17.90,59.62,0.16,0.22,49.71,12.52,0.86,153.68,10.10,53.67,89.91,1.45,1.49,0.00,47.00,38.80,75.58,2.34,6.45,11.44,0.00,8.62,292.88,40.75,97.39,116.53,2023-05-29 10:00:00
11,11~12,11.69,129.10,20.21,61.00,0.16,0.09,53.40,13.14,0.82,166.37,12.25,54.71,99.41,3.53,1.83,0.00,51.82,41.69,56.24,2.60,6.32,11.37,0.00,18.20,298.54,34.13,102.12,122.62,2023-05-29 11:00:00
12,12~13,17.00,131.79,19.43,61.81,0.17,0.06,47.00,18.14,0.85,169.78,16.22,55.84,97.72,3.65,1.86,0.00,53.24,42.98,61.24,2.68,6.27,11.41,0.00,14.56,283.97,15.21,104.64,125.09,2023-05-29 12:00:00
13,13~14,16.12,138.79,19.15,64.13,0.16,0.11,55.62,17.95,0.82,172.38,23.75,54.44,94.19,3.74,2.10,0.00,50.77,52.37,63.51,2.47,5.90,12.06,0.01,4.28,316.14,31.53,106.90,137.22,2023-05-29 13:00:00
14,14~15,16.44,141.14,18.56,66.12,0.17,1.16,84.51,17.45,0.82,173.36,24.84,53.27,95.25,3.52,2.37,0.00,43.63,40.82,69.76,2.41,5.99,11.94,0.00,4.07,341.14,35.00,120.01,146.66,2023-05-29 14:00:00
15,15~16,16.00,142.23,15.32,64.57,0.17,1.50,78.27,18.87,0.80,172.40,21.35,51.99,99.06,3.75,1.94,0.00,43.57,43.27,79.78,2.78,6.35,11.65,0.00,11.54,338.59,36.31,117.39,142.78,2023-05-29 15:00:00
16,16~17,17.75,143.14,11.96,61.81,0.17,0.61,67.58,17.53,0.82,173.41,21.96,50.11,101.34,3.46,1.90,0.00,47.87,46.20,79.51,3.16,5.52,10.79,0.00,14.70,295.86,17.70,97.95,138.13,2023-05-29 16:00:00
17,17~18,15.13,137.97,13.89,53.81,0.17,0.02,92.98,17.10,1.49,160.01,15.88,49.73,94.40,1.84,2.55,0.03,49.27,50.11,66.84,3.43,5.17,9.40,0.22,4.29,286.26,12.62,98.39,136.46,2023-05-29 17:00:00
18,18~19,18.25,127.95,15.02,46.63,0.37,0.08,130.05,16.10,1.98,154.43,16.57,45.42,92.44,1.68,3.28,0.17,55.35,52.78,72.07,3.47,4.71,6.01,4.32,1.29,262.15,10.28,87.55,130.45,2023-05-29 18:00:00
19,19~20,21.50,116.26,13.66,44.06,0.43,0.10,119.42,15.46,2.38,144.38,17.18,42.19,85.01,2.03,2.62,0.16,61.32,54.89,162.81,2.94,3.88,5.71,4.64,1.13,247.32,8.91,82.61,125.28,2023-05-29 19:00:00
20,20~21,21.62,111.21,13.82,41.37,0.43,0.11,102.65,15.99,2.40,145.83,17.12,42.43,86.28,1.75,1.09,0.17,68.42,60.94,86.25,1.97,3.90,5.91,4.64,1.13,240.92,9.63,81.85,118.65,2023-05-29 20:00:00
21,21~22,21.44,96.22,11.33,39.75,0.42,0.11,79.28,15.95,2.42,140.39,16.48,40.95,82.96,1.71,1.93,0.17,84.74,70.46,96.61,1.40,3.92,5.91,4.63,1.48,233.49,8.34,79.32,115.50,2023-05-29 21:00:00
22,22~23,25.56,86.93,8.39,37.57,0.42,0.11,17.63,15.11,2.35,125.19,12.74,34.61,77.84,2.12,1.70,0.16,88.78,84.50,198.00,1.19,3.86,6.03,4.62,1.18,226.27,7.81,76.54,113.06,2023-05-29 22:00:00
23,23~24,26.44,77.77,7.39,35.37,0.41,0.11,14.55,11.07,2.36,116.62,8.88,32.67,75.07,1.26,1.10,0.17,96.22,82.57,112.48,1.19,3.84,5.59,4.62,1.23,221.74,7.78,77.13,107.54,2023-05-29 23:00:00
