,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,13.37,93.19,11.40,47.25,0.13,0.06,52.85,7.23,0.67,---,20.13,---,83.77,1.09,0.10,0.00,31.10,30.44,59.58,1.53,4.29,9.44,---,---,---,15.94,86.61,108.63,2023-05-10 14:00:00
15,15~16,10.13,91.03,10.37,46.88,0.13,0.04,55.34,6.09,0.68,---,18.78,---,81.52,1.17,0.09,0.00,27.73,27.75,43.05,1.50,4.43,8.71,---,---,---,20.09,86.47,104.59,2023-05-10 15:00:00
16,16~17,9.37,91.25,9.68,45.62,0.13,0.04,47.74,5.83,0.74,---,17.43,---,81.21,1.39,0.09,0.00,29.78,34.82,37.66,1.97,4.23,7.60,---,---,---,16.69,86.63,105.22,2023-05-10 16:00:00
17,17~18,10.50,87.09,8.81,41.63,0.13,0.07,68.43,6.65,1.36,---,16.19,---,83.88,1.62,0.06,0.05,31.67,36.24,44.94,1.88,3.95,5.75,---,---,---,9.09,84.04,104.06,2023-05-10 17:00:00
18,18~19,13.94,81.31,8.32,37.87,0.37,0.09,72.88,7.66,1.92,---,12.19,---,78.93,1.83,0.07,0.17,35.10,37.82,67.79,1.78,3.79,4.72,---,---,---,6.60,82.13,103.97,2023-05-10 18:00:00
19,19~20,18.19,74.38,6.56,35.25,0.39,0.09,69.78,7.10,2.20,---,12.97,---,75.59,2.04,0.07,0.17,41.35,40.34,40.43,1.47,3.14,4.59,---,---,---,6.28,80.00,100.21,2023-05-10 19:00:00
20,20~21,15.44,71.88,6.29,32.75,0.39,0.08,67.53,6.95,2.23,---,13.38,---,70.63,1.81,0.09,0.16,41.34,42.19,82.71,1.22,3.13,3.88,---,---,---,7.43,79.75,101.41,2023-05-10 20:00:00
21,21~22,18.75,72.83,5.75,31.69,0.39,0.09,55.06,6.22,2.19,---,13.37,---,69.09,1.71,0.06,0.17,49.73,46.65,133.94,1.12,3.18,3.81,---,---,---,6.85,78.79,99.19,2023-05-10 21:00:00
22,22~23,17.75,67.23,4.65,30.44,0.40,0.11,14.04,6.07,2.23,---,9.34,---,67.56,1.54,0.07,0.17,47.42,52.72,116.47,1.13,3.17,3.91,---,---,---,6.78,77.40,92.16,2023-05-10 22:00:00
23,23~24,19.56,65.91,4.89,29.06,0.39,0.08,10.17,5.60,2.20,---,5.66,---,65.22,1.11,0.07,0.16,59.87,53.22,126.63,1.12,3.17,3.91,---,---,---,6.90,76.25,89.63,2023-05-10 23:00:00
