,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.81,94.27,11.66,54.37,0.17,0.01,49.83,3.95,1.56,118.72,9.21,29.97,79.54,1.53,2.66,0.00,35.04,24.82,40.34,2.66,4.84,8.52,0.00,3.68,212.98,10.58,67.52,105.44,2024-04-18 10:00:00
11,11~12,13.75,91.19,13.81,53.21,0.17,0.04,53.66,4.78,1.54,122.72,10.48,31.45,80.79,1.16,2.91,0.00,33.12,25.95,44.75,2.72,4.39,8.48,0.00,3.36,219.44,13.07,68.12,108.80,2024-04-18 11:00:00
12,12~13,13.69,89.00,14.82,52.37,0.19,0.05,54.89,4.70,1.54,134.64,12.93,32.54,89.17,1.18,3.25,0.00,32.37,35.57,46.82,2.81,4.52,7.31,0.00,2.85,218.75,15.56,69.95,104.82,2024-04-18 12:00:00
13,13~14,14.88,95.44,13.01,55.01,0.19,0.05,64.34,5.44,1.54,137.35,15.63,33.44,88.28,1.13,3.54,0.00,34.25,29.18,49.03,2.94,4.57,8.06,0.00,2.66,237.36,17.19,77.34,113.75,2024-04-18 13:00:00
14,14~15,11.68,98.62,13.80,60.16,0.20,0.06,59.94,6.90,1.53,136.83,16.06,34.85,85.92,1.51,3.34,0.00,31.39,27.74,67.11,3.00,5.06,8.57,0.00,3.52,247.82,18.31,85.70,113.75,2024-04-18 14:00:00
15,15~16,10.38,97.79,14.18,58.64,0.21,0.04,56.28,6.85,1.56,134.23,16.07,33.80,84.36,1.13,4.00,0.00,29.70,26.48,61.82,2.87,5.25,8.22,0.00,5.63,239.68,17.22,77.29,114.93,2024-04-18 15:00:00
16,16~17,10.75,94.00,15.50,54.15,0.21,0.04,54.93,6.88,1.73,134.31,15.90,32.57,85.84,1.15,3.55,0.00,38.82,25.37,36.91,2.94,4.64,7.40,0.13,2.91,224.78,13.25,70.25,111.89,2024-04-18 16:00:00
17,17~18,12.81,94.63,12.90,47.37,0.24,0.07,70.42,6.08,2.00,132.63,14.03,32.48,86.12,1.21,3.54,0.16,38.17,29.34,45.03,3.25,4.19,5.19,3.94,1.45,210.77,8.50,69.63,102.93,2024-04-18 17:00:00
18,18~19,15.63,90.15,12.86,42.03,0.47,0.13,65.95,5.43,1.67,134.89,18.47,31.69,84.73,1.40,2.50,0.17,39.76,31.18,48.28,3.09,3.68,4.09,4.14,1.05,192.71,5.90,65.10,94.12,2024-04-18 18:00:00
19,19~20,17.81,82.72,10.38,35.89,0.48,0.11,63.57,5.30,1.66,130.04,17.16,30.41,82.47,1.71,2.71,0.16,43.04,34.96,69.53,2.63,3.38,3.65,4.12,0.79,184.42,6.25,63.14,88.94,2024-04-18 19:00:00
20,20~21,16.31,80.25,10.54,34.80,0.48,0.13,55.67,4.49,1.64,123.88,16.12,30.09,77.67,2.05,2.90,0.17,42.48,39.33,129.94,2.40,3.06,3.35,4.33,1.01,181.01,5.07,62.61,87.25,2024-04-18 20:00:00
21,21~22,16.38,76.12,8.57,33.58,0.48,0.12,44.54,4.52,1.68,118.70,14.81,27.03,76.86,1.72,3.36,0.16,45.34,48.66,128.75,2.47,3.13,3.06,4.35,1.00,181.00,6.21,62.07,86.75,2024-04-18 21:00:00
22,22~23,25.93,70.60,7.25,32.78,0.48,0.13,13.43,5.63,1.62,117.99,15.00,26.60,76.39,1.57,2.94,0.17,55.66,51.09,128.38,2.50,3.12,2.63,4.34,0.84,171.74,5.60,61.36,79.06,2024-04-18 22:00:00
23,23~24,24.63,66.31,6.70,31.07,0.48,0.10,11.15,4.17,1.63,111.69,14.91,25.07,71.71,1.53,2.46,0.17,61.22,50.10,135.62,2.47,3.13,2.87,4.32,1.10,164.70,5.63,61.02,72.95,2024-04-18 23:00:00
