,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.75,93.63,11.69,53.87,0.10,0.06,64.92,5.73,1.64,131.27,13.22,37.99,80.06,1.06,3.07,0.00,42.61,34.65,46.20,2.78,6.14,10.81,0.00,8.76,255.30,38.21,80.61,107.44,2023-11-09 10:00:00
11,11~12,12.00,97.91,11.82,55.44,0.10,0.07,59.40,6.57,1.64,136.66,16.15,38.38,82.13,0.98,3.08,0.00,38.86,31.45,69.66,2.78,6.00,11.06,0.00,16.04,242.22,21.34,82.24,110.88,2023-11-09 11:00:00
12,12~13,16.82,104.96,12.32,56.38,0.10,0.02,58.15,7.73,1.67,139.30,14.76,40.14,84.40,1.04,3.44,0.00,41.84,35.28,43.21,2.81,5.82,9.97,0.00,12.61,236.27,11.32,83.24,111.44,2023-11-09 12:00:00
13,13~14,13.93,110.38,11.49,57.68,0.10,0.01,70.99,7.60,1.71,148.04,11.62,47.23,89.19,1.12,3.38,0.00,41.54,35.47,47.22,2.75,5.07,10.94,0.00,5.64,243.46,14.71,85.35,113.81,2023-11-09 13:00:00
14,14~15,10.94,111.89,13.35,60.50,0.10,0.74,75.19,7.97,1.68,149.14,15.38,45.70,88.06,1.18,2.26,0.00,41.10,34.46,46.82,3.10,5.44,12.19,0.00,12.37,264.66,30.66,85.13,117.75,2023-11-09 14:00:00
15,15~16,11.38,107.87,13.71,58.94,0.10,0.83,64.54,7.40,1.74,148.95,19.40,43.54,86.01,1.04,2.78,0.00,36.32,34.52,40.71,3.31,5.10,11.93,0.00,14.66,262.50,29.13,83.73,118.18,2023-11-09 15:00:00
16,16~17,13.12,102.34,13.89,55.75,0.17,0.07,60.67,8.36,1.84,150.46,20.60,42.84,87.02,1.04,3.40,0.12,41.38,38.02,62.23,3.62,4.23,11.79,0.37,14.76,257.44,22.62,84.70,120.75,2023-11-09 16:00:00
17,17~18,13.69,99.02,12.60,51.19,0.37,0.07,89.12,8.97,2.21,141.96,15.65,42.68,83.63,1.17,1.75,0.17,43.02,42.16,62.90,3.22,3.62,8.50,4.47,0.73,247.72,17.84,83.09,118.75,2023-11-09 17:00:00
18,18~19,18.12,91.73,9.54,46.31,0.35,0.11,110.50,10.44,1.78,136.45,12.04,40.38,84.03,1.73,1.90,0.17,44.68,43.45,52.84,3.22,3.48,6.43,4.45,0.90,217.70,8.72,75.19,106.25,2023-11-09 18:00:00
19,19~20,20.44,88.02,9.53,41.50,0.37,0.11,100.06,7.53,1.75,137.33,18.03,38.62,80.68,2.11,2.32,0.16,44.42,38.70,56.46,3.16,3.38,5.19,4.42,0.73,211.56,8.51,73.95,102.76,2023-11-09 19:00:00
20,20~21,22.38,80.65,9.07,38.94,0.36,0.10,88.12,7.82,1.73,131.72,16.40,37.06,78.26,2.03,1.91,0.17,66.75,45.06,152.37,3.22,2.80,4.31,4.41,1.09,197.71,6.97,70.76,97.31,2023-11-09 20:00:00
21,21~22,20.50,75.18,8.61,35.31,0.36,0.12,55.95,5.61,1.74,123.47,12.82,33.56,77.09,1.93,1.21,0.17,58.03,59.56,100.29,3.15,3.13,4.50,4.40,0.77,192.74,7.43,70.10,92.87,2023-11-09 21:00:00
22,22~23,19.62,71.05,8.00,34.06,0.36,0.12,14.56,5.66,1.74,113.85,6.71,33.77,73.37,1.93,1.12,0.16,64.41,66.22,101.11,3.10,3.10,4.56,4.39,1.01,192.20,7.47,70.63,92.19,2023-11-09 22:00:00
23,23~24,26.56,67.48,7.30,34.07,0.36,0.11,10.50,4.25,1.74,105.91,4.53,32.84,68.54,2.25,1.18,0.17,82.57,64.22,156.54,3.00,2.88,3.63,4.40,0.81,187.94,7.32,71.65,86.94,2023-11-09 23:00:00
