,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.25,123.35,12.40,54.13,0.14,0.07,78.84,4.47,0.73,129.26,4.07,43.03,82.16,1.40,2.23,0.00,32.31,25.37,35.45,3.72,6.28,13.71,0.00,9.11,272.21,32.44,78.06,125.72,2023-08-02 10:00:00
11,11~12,15.87,128.92,13.51,56.31,0.14,0.04,75.15,5.04,0.76,133.85,3.97,44.63,85.25,3.04,2.04,0.00,28.27,32.85,34.98,3.94,5.27,12.66,0.00,17.03,281.77,33.81,77.81,135.62,2023-08-02 11:00:00
12,12~13,10.75,135.49,14.36,55.94,0.15,0.03,74.48,12.55,0.76,138.07,4.06,43.83,90.18,3.02,1.80,0.00,27.99,25.27,30.29,3.43,4.97,10.32,0.00,13.88,276.65,29.22,79.62,132.32,2023-08-02 12:00:00
13,13~14,9.56,139.21,14.84,57.06,0.14,0.14,68.03,15.38,0.74,143.02,6.44,42.32,94.26,2.64,1.97,0.00,28.35,24.84,51.68,3.44,4.90,12.96,0.00,2.27,287.98,30.00,81.47,141.05,2023-08-02 13:00:00
14,14~15,10.94,136.92,14.83,58.94,0.14,0.24,77.89,16.39,0.74,148.79,8.72,42.57,97.50,3.00,2.68,0.00,26.93,28.07,37.62,3.53,5.20,13.65,0.00,2.08,300.57,37.78,82.11,144.72,2023-08-02 14:00:00
15,15~16,12.94,133.89,13.55,57.56,0.15,0.31,65.38,15.81,0.86,144.83,8.56,43.21,93.06,2.83,3.36,0.00,29.51,28.62,28.88,3.94,5.59,14.01,0.00,12.71,300.73,37.97,80.50,146.26,2023-08-02 15:00:00
16,16~17,9.81,128.97,13.33,54.06,0.15,0.36,53.37,11.28,0.81,141.87,5.75,43.25,92.87,2.73,2.14,0.02,27.29,26.15,27.60,3.81,4.29,11.71,0.00,15.63,286.10,29.00,78.87,142.34,2023-08-02 16:00:00
17,17~18,9.63,120.18,13.78,50.25,0.14,0.06,54.36,10.55,1.26,139.02,5.87,44.40,88.75,1.33,1.70,0.17,29.53,29.91,48.16,3.78,3.75,8.22,0.12,1.59,268.16,20.35,76.09,140.03,2023-08-02 17:00:00
18,18~19,9.93,110.21,12.35,46.75,0.13,0.10,55.54,10.40,1.61,135.05,4.41,43.05,87.59,1.19,1.82,0.17,40.32,29.88,52.78,3.66,3.69,7.63,4.63,1.03,249.34,16.86,70.90,133.50,2023-08-02 18:00:00
19,19~20,10.13,97.87,8.86,42.57,0.13,0.11,53.37,8.72,1.80,142.98,4.72,44.60,93.66,1.26,1.58,0.16,38.50,35.74,42.19,3.66,3.70,7.00,4.65,1.14,235.56,16.76,66.66,125.41,2023-08-02 19:00:00
20,20~21,11.25,88.30,8.95,41.37,0.12,0.11,46.07,7.15,1.82,133.43,3.97,43.09,86.37,1.52,1.72,0.17,38.74,37.14,44.42,3.78,3.69,7.06,4.63,1.54,233.21,16.09,67.26,122.69,2023-08-02 20:00:00
21,21~22,13.56,86.20,7.89,42.44,0.12,0.11,41.78,5.03,1.76,119.78,4.00,34.98,80.80,1.25,1.65,0.17,42.15,38.62,47.71,3.69,3.17,6.29,4.63,1.04,225.24,16.91,66.94,114.87,2023-08-02 21:00:00
22,22~23,12.63,84.27,7.48,40.44,0.12,0.11,11.57,4.49,1.72,110.07,3.59,28.74,77.74,1.14,1.55,0.16,47.54,43.45,66.54,3.68,3.13,6.68,4.62,0.98,218.19,15.84,66.13,109.65,2023-08-02 22:00:00
23,23~24,14.18,81.58,7.47,37.81,0.12,0.07,8.85,6.03,1.72,105.13,2.85,27.84,74.44,1.03,1.74,0.17,51.64,45.11,97.12,3.66,3.04,6.06,4.58,1.12,212.02,15.97,64.28,105.47,2023-08-02 23:00:00
