,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.31,126.00,11.91,78.28,0.18,1.10,105.24,8.45,0.70,117.81,9.28,31.72,76.81,1.08,4.31,0.00,52.19,33.05,60.72,4.72,7.87,11.73,0.00,12.58,305.18,27.27,105.07,131.92,2024-08-23 10:00:00
11,11~12,11.69,137.38,12.47,79.13,0.18,2.24,108.24,8.63,0.71,129.75,11.49,33.41,84.85,1.11,4.52,0.00,51.48,35.22,49.06,4.65,7.20,12.31,0.00,18.39,319.52,30.22,106.11,141.57,2024-08-23 11:00:00
12,12~13,13.06,144.69,12.78,76.67,0.19,1.92,126.13,9.00,0.66,147.16,12.50,40.94,93.72,1.08,5.58,0.00,47.74,33.50,51.04,4.88,6.81,11.75,0.00,16.64,320.49,28.10,107.34,144.40,2024-08-23 12:00:00
13,13~14,15.87,142.00,14.04,77.92,0.19,1.77,120.91,9.15,0.79,144.98,8.94,45.08,90.96,1.16,4.69,0.00,42.74,33.70,42.06,4.72,5.75,14.15,0.00,4.75,320.70,35.50,104.50,140.56,2024-08-23 13:00:00
14,14~15,14.69,121.43,12.72,68.84,0.30,0.67,89.99,10.37,0.84,129.08,7.85,37.97,83.26,1.17,3.08,0.00,31.64,33.10,57.50,4.62,5.40,14.38,0.01,3.92,303.31,29.18,89.47,120.55,2024-08-23 14:00:00
15,15~16,10.13,120.13,12.87,67.89,0.39,0.21,118.77,13.47,0.66,129.70,8.12,37.41,84.17,1.50,3.37,0.00,31.62,31.51,60.62,4.50,6.52,12.00,0.00,12.79,306.93,29.69,103.24,141.89,2024-08-23 15:00:00
16,16~17,11.18,120.56,13.60,65.88,0.34,0.35,105.63,13.02,0.80,117.27,9.69,35.37,72.21,1.19,3.46,0.00,31.33,26.80,36.94,4.85,4.78,9.31,0.00,10.99,290.10,19.69,102.28,139.77,2024-08-23 16:00:00
17,17~18,11.25,113.94,11.33,59.48,0.35,0.22,68.88,13.03,1.22,109.82,5.53,33.62,70.67,1.26,3.70,0.01,36.03,27.65,37.03,4.18,4.58,7.62,0.39,3.34,269.41,13.09,101.12,136.16,2024-08-23 17:00:00
18,18~19,11.63,104.75,11.51,52.16,0.58,0.10,53.38,14.43,1.73,103.34,4.34,31.25,67.75,1.42,3.34,0.00,40.05,32.90,38.47,3.85,4.34,6.16,5.52,0.70,245.64,8.45,95.18,115.59,2024-08-23 18:00:00
19,19~20,12.19,96.38,11.37,47.63,0.57,0.10,46.13,7.18,1.75,100.79,5.88,27.88,67.03,1.64,3.13,0.00,39.98,30.95,39.81,3.78,4.02,5.31,5.68,0.70,235.67,8.58,89.06,102.32,2024-08-23 19:00:00
20,20~21,11.00,92.93,11.82,43.45,0.56,0.10,40.89,5.83,1.73,92.37,4.74,22.60,65.03,1.30,2.60,0.00,43.69,34.76,46.31,3.53,3.51,5.16,5.34,1.08,227.47,8.49,86.40,95.46,2024-08-23 20:00:00
21,21~22,12.12,87.75,11.51,42.19,0.56,0.11,37.06,5.85,1.70,86.24,3.35,19.78,63.11,1.28,2.31,0.00,50.37,35.31,47.03,3.50,3.52,5.47,4.88,0.76,225.39,8.86,85.61,93.12,2024-08-23 21:00:00
22,22~23,16.94,81.50,10.22,40.68,0.54,0.09,14.51,7.29,1.71,86.20,1.87,21.51,62.82,1.17,2.26,0.00,57.68,39.51,76.17,3.50,3.52,5.38,4.80,0.79,219.78,8.48,85.36,87.84,2024-08-23 22:00:00
23,23~24,15.62,78.50,8.58,38.74,0.54,0.04,11.97,6.85,1.70,79.95,1.66,19.84,58.45,1.16,2.12,0.00,62.90,41.60,64.21,3.28,3.45,4.52,4.76,1.16,217.81,8.53,84.73,85.46,2024-08-23 23:00:00
