,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,12.44,73.26,8.86,35.69,0.10,0.05,75.72,4.14,1.64,---,9.69,---,72.81,1.78,0.85,0.00,39.57,38.21,53.64,1.28,3.66,6.12,---,---,---,13.15,81.77,90.93,2023-04-15 14:00:00
15,15~16,10.81,75.75,8.21,35.75,0.10,0.06,78.34,4.12,1.66,---,11.41,---,72.78,1.59,0.89,0.00,35.97,35.79,67.47,1.44,3.80,6.81,---,---,---,15.91,83.33,90.45,2023-04-15 15:00:00
16,16~17,9.88,73.96,7.90,35.44,0.09,0.06,68.72,5.81,1.70,---,12.21,---,75.75,1.21,1.00,0.00,32.61,34.39,38.74,1.34,3.95,6.07,---,---,---,10.09,83.75,91.40,2023-04-15 16:00:00
17,17~18,12.44,71.37,7.19,34.68,0.13,0.20,57.73,5.70,1.71,---,11.54,---,75.62,1.16,1.03,0.00,33.85,37.95,43.01,1.32,3.73,3.90,---,---,---,4.72,83.70,87.28,2023-04-15 17:00:00
18,18~19,16.68,71.88,5.02,35.13,0.36,0.11,27.72,4.28,1.96,---,11.69,---,72.72,1.54,1.07,0.00,35.34,39.40,50.35,1.31,3.08,3.44,---,---,---,3.97,79.92,78.82,2023-04-15 18:00:00
19,19~20,12.57,70.15,4.92,33.37,0.35,0.10,17.18,4.89,2.10,---,13.09,---,71.13,1.59,0.95,0.00,39.70,38.04,66.80,1.28,3.00,3.03,---,---,---,3.84,76.91,74.71,2023-04-15 19:00:00
20,20~21,16.25,70.32,5.09,32.44,0.36,0.11,12.25,5.87,2.10,---,11.65,---,69.65,1.47,0.93,0.00,45.10,41.18,143.78,1.28,2.96,3.44,---,---,---,3.88,76.58,73.84,2023-04-15 20:00:00
21,21~22,13.37,65.32,4.94,31.00,0.35,0.11,12.00,6.06,2.13,---,9.51,---,69.26,1.70,1.06,0.00,41.54,39.81,67.76,1.28,3.01,3.50,---,---,---,3.62,75.59,70.97,2023-04-15 21:00:00
22,22~23,13.44,63.81,5.30,30.69,0.36,0.11,9.77,5.92,2.19,---,4.12,---,67.68,2.05,0.35,0.00,42.35,44.79,109.25,1.31,3.07,2.88,---,---,---,3.75,72.22,71.75,2023-04-15 22:00:00
23,23~24,21.25,61.31,5.10,29.25,0.36,0.12,8.91,3.05,2.21,---,3.53,---,65.75,1.09,0.12,0.00,48.71,50.12,124.11,1.32,2.98,2.46,---,---,---,3.54,72.75,71.69,2023-04-15 23:00:00
