,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.07,83.26,8.91,37.38,0.15,0.03,124.01,5.71,0.76,113.35,10.69,29.85,72.81,1.31,1.50,0.00,44.76,40.86,76.27,1.56,5.67,11.78,0.00,13.29,242.73,8.15,86.11,116.44,2023-05-27 10:00:00
11,11~12,12.12,94.35,8.48,40.00,0.16,0.02,129.53,5.59,0.78,119.05,10.69,31.07,77.29,2.34,1.76,0.00,44.94,46.47,127.51,1.59,5.70,11.91,0.00,12.38,245.92,6.63,87.53,119.56,2023-05-27 11:00:00
12,12~13,11.31,106.54,8.79,42.81,0.17,0.05,128.82,6.20,0.75,124.22,11.65,32.67,79.90,2.45,1.69,0.00,53.94,45.63,73.00,1.54,5.68,10.41,0.00,9.46,248.29,6.56,88.62,120.28,2023-05-27 12:00:00
13,13~14,12.82,105.15,8.08,40.06,0.17,0.47,128.17,5.49,0.75,128.52,11.43,37.72,79.37,2.57,1.51,0.00,51.25,38.97,52.16,1.75,5.64,10.97,0.00,1.15,245.52,6.72,88.76,120.10,2023-05-27 13:00:00
14,14~15,14.87,95.83,7.98,40.19,0.16,0.00,121.69,3.76,0.74,122.84,9.48,36.60,76.76,2.89,2.06,0.00,52.94,46.10,50.89,1.56,5.36,11.22,0.00,0.78,247.04,7.66,87.84,121.62,2023-05-27 14:00:00
15,15~16,11.81,101.10,8.17,42.87,0.18,0.51,114.30,9.39,0.73,125.72,9.27,36.58,79.87,2.70,1.98,0.00,52.76,49.05,54.19,2.25,5.21,10.55,0.00,0.95,250.72,7.52,91.15,122.03,2023-05-27 15:00:00
16,16~17,11.19,99.87,8.53,41.25,0.17,0.08,107.85,12.71,0.80,121.94,8.76,33.81,79.37,2.75,1.89,0.00,49.03,43.00,58.82,2.59,5.00,8.73,0.00,0.96,246.42,7.47,93.27,115.21,2023-05-27 16:00:00
17,17~18,12.31,95.12,6.73,39.63,0.17,0.08,82.28,12.48,1.30,118.21,9.81,33.93,74.47,1.66,1.70,0.00,48.55,49.04,53.43,2.22,4.55,7.52,0.24,0.97,242.66,4.69,94.78,112.92,2023-05-27 17:00:00
18,18~19,14.07,84.87,5.63,37.75,0.37,0.10,27.54,6.43,1.72,123.21,12.53,36.90,73.78,1.45,1.64,0.17,51.91,38.62,83.26,2.16,4.31,4.66,4.35,0.81,228.21,3.65,85.57,108.25,2023-05-27 18:00:00
19,19~20,14.12,75.56,5.84,35.81,0.43,0.12,15.64,5.54,2.32,121.78,15.44,35.06,71.28,1.64,1.04,0.17,54.72,38.97,52.89,1.68,3.70,4.43,4.66,1.57,227.14,3.10,87.67,107.21,2023-05-27 19:00:00
20,20~21,15.94,73.15,5.53,35.06,0.42,0.11,13.98,5.64,2.30,116.91,15.53,31.41,69.97,1.51,1.02,0.16,58.79,46.10,57.86,1.97,3.81,3.88,4.65,1.01,227.43,3.57,94.33,101.50,2023-05-27 20:00:00
21,21~22,18.25,68.30,5.34,34.82,0.43,0.12,13.60,6.06,2.25,115.52,15.22,31.38,68.92,1.35,1.10,0.17,56.79,49.52,66.54,1.47,3.74,4.01,4.62,0.83,212.96,3.49,86.06,95.35,2023-05-27 21:00:00
22,22~23,17.19,67.33,5.06,33.56,0.42,0.12,10.59,5.56,2.27,108.59,11.81,31.47,65.31,1.71,1.13,0.17,60.72,58.54,130.55,1.10,3.70,4.43,4.62,0.95,206.97,3.35,82.19,93.43,2023-05-27 22:00:00
23,23~24,16.43,64.81,5.33,33.25,0.41,0.11,9.76,4.77,2.26,105.72,10.43,30.73,64.56,1.67,1.10,0.16,71.55,66.87,130.62,1.00,3.74,4.22,4.60,0.76,202.08,3.06,81.79,88.88,2023-05-27 23:00:00
