,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.88,88.26,15.73,54.08,0.09,0.46,68.67,4.46,1.56,129.23,9.53,34.37,85.33,1.09,3.63,0.00,39.82,28.04,38.19,3.88,5.82,10.49,0.00,6.69,220.17,10.32,75.93,101.18,2024-05-24 10:00:00
11,11~12,13.81,93.14,14.54,54.80,0.10,0.53,67.24,5.13,1.53,131.48,11.97,35.66,83.85,1.19,3.55,0.00,36.09,31.54,71.93,3.72,5.08,10.76,0.00,10.87,229.97,12.03,77.92,105.88,2024-05-24 11:00:00
12,12~13,13.06,94.41,15.06,53.65,0.10,0.39,73.42,6.15,1.57,128.82,14.40,35.09,79.33,1.11,3.78,0.00,40.83,33.99,42.93,3.50,5.06,9.62,0.00,8.22,242.77,15.75,78.63,114.57,2024-05-24 12:00:00
13,13~14,14.50,96.19,15.58,53.74,0.10,0.43,74.92,8.83,1.56,133.39,15.85,36.22,81.32,1.11,3.85,0.00,37.61,31.51,45.76,3.81,4.76,9.84,0.00,2.45,252.93,15.12,81.42,120.94,2024-05-24 13:00:00
14,14~15,10.69,102.72,15.74,57.70,0.10,0.51,75.28,8.47,1.60,142.53,15.91,38.22,88.40,1.23,3.99,0.00,34.07,29.43,44.06,3.94,5.45,10.41,0.00,2.81,273.42,36.44,80.39,119.31,2024-05-24 14:00:00
15,15~16,14.50,100.32,16.33,61.10,0.10,0.49,73.52,8.66,1.57,140.38,19.09,36.53,84.76,1.25,3.77,0.00,41.58,27.04,47.97,4.00,5.32,9.78,0.00,11.23,273.48,34.97,79.56,118.99,2024-05-24 15:00:00
16,16~17,15.63,93.56,16.33,58.04,0.10,0.43,64.46,10.86,1.72,130.34,12.25,34.27,83.82,1.19,4.04,0.08,39.41,34.15,60.87,3.56,4.75,8.28,0.09,9.85,253.49,24.66,79.55,112.82,2024-05-24 16:00:00
17,17~18,12.18,92.05,14.81,51.28,0.09,0.07,77.84,11.84,1.62,121.19,7.65,33.59,79.95,1.21,3.86,0.17,43.17,32.28,40.32,3.59,4.63,5.78,0.71,1.09,224.78,7.53,76.48,108.19,2024-05-24 17:00:00
18,18~19,15.82,86.73,13.59,42.68,0.32,0.06,83.35,9.34,1.66,112.47,6.35,30.25,75.87,1.65,3.74,0.17,43.58,34.52,44.87,3.50,3.94,7.26,4.39,1.20,217.33,3.30,72.53,109.74,2024-05-24 18:00:00
19,19~20,15.75,79.28,11.30,35.86,0.35,0.10,77.69,6.94,1.67,105.29,6.47,28.63,70.19,2.20,3.15,0.17,44.43,40.19,138.32,3.38,3.63,7.40,4.35,0.94,207.49,3.29,70.64,102.07,2024-05-24 19:00:00
20,20~21,16.62,73.47,11.69,33.88,0.36,0.11,73.81,7.87,1.66,103.24,7.22,27.90,68.12,1.88,2.86,0.16,49.90,40.89,69.49,2.68,3.31,7.62,4.33,0.97,197.06,4.04,70.35,92.12,2024-05-24 20:00:00
21,21~22,17.19,70.31,11.05,33.22,0.35,0.11,55.20,7.18,1.65,101.97,7.31,26.91,67.75,1.82,3.17,0.17,48.76,59.97,59.34,2.54,3.37,5.35,4.32,1.16,192.37,2.71,69.51,89.56,2024-05-24 21:00:00
22,22~23,23.12,66.06,9.01,31.11,0.36,0.12,13.04,8.02,1.69,96.23,5.41,25.87,64.95,1.60,3.03,0.17,55.65,59.20,112.32,2.43,3.39,4.56,4.30,0.84,194.97,3.28,70.12,89.13,2024-05-24 22:00:00
23,23~24,19.75,64.75,8.69,29.67,0.35,0.10,10.10,7.71,1.64,88.23,3.78,23.54,60.91,1.50,3.20,0.16,65.01,51.21,138.38,2.41,3.37,4.40,4.31,0.81,191.37,3.53,69.94,86.50,2024-05-24 23:00:00
