,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.13,79.51,10.31,52.67,0.09,0.10,36.86,3.08,0.57,110.93,7.37,31.98,71.58,0.86,2.96,0.00,22.65,22.75,60.16,2.63,6.71,8.66,0.00,3.56,201.54,8.13,71.06,94.69,2024-02-22 10:00:00
11,11~12,10.87,79.15,10.82,50.31,0.09,0.10,38.22,3.47,0.58,112.65,7.90,33.70,71.05,0.91,3.02,0.00,24.45,25.84,33.87,2.66,5.85,8.47,0.00,3.18,202.84,6.84,69.47,97.94,2024-02-22 11:00:00
12,12~13,11.88,76.28,10.39,45.18,0.10,0.10,37.44,3.59,0.61,112.07,8.51,32.30,71.26,0.87,2.87,0.00,31.35,31.75,36.42,2.68,5.59,6.65,0.00,2.63,203.99,6.28,70.44,99.19,2024-02-22 12:00:00
13,13~14,9.87,77.56,11.22,47.97,0.09,0.10,41.85,4.84,0.57,116.26,9.78,34.22,72.26,0.86,3.13,0.00,26.17,30.05,32.04,2.69,5.28,6.57,0.00,2.81,205.11,8.63,68.97,99.56,2024-02-22 13:00:00
14,14~15,7.63,79.41,12.83,51.42,0.09,0.10,38.62,4.78,0.56,116.09,9.81,33.85,72.43,0.86,3.01,0.00,24.88,24.48,33.52,2.59,5.59,6.93,0.00,2.79,207.46,15.28,68.93,96.18,2024-02-22 14:00:00
15,15~16,9.06,79.69,11.31,49.42,0.10,0.10,37.19,5.25,0.61,114.59,9.82,31.58,73.19,1.18,3.07,0.00,25.77,23.38,46.29,2.60,5.46,6.69,0.00,6.21,197.96,7.31,68.97,95.69,2024-02-22 15:00:00
16,16~17,13.75,80.63,11.18,46.86,0.09,0.09,35.01,4.21,0.68,113.81,9.62,31.22,72.97,0.98,3.03,0.04,29.16,24.22,67.66,2.65,4.85,5.06,0.18,6.20,193.50,6.35,68.17,94.19,2024-02-22 16:00:00
17,17~18,14.75,78.68,10.71,43.62,0.23,0.11,36.47,4.94,1.61,112.17,8.71,30.42,73.04,0.96,2.75,0.16,31.70,26.29,61.63,2.72,4.52,4.22,4.24,3.05,189.37,4.71,67.30,93.32,2024-02-22 17:00:00
18,18~19,19.25,71.38,10.29,37.94,0.36,0.14,42.23,4.49,1.87,111.94,8.23,29.79,73.92,0.98,2.21,0.16,33.80,32.71,42.08,2.50,3.91,4.03,4.46,1.53,181.79,3.44,64.35,91.44,2024-02-22 18:00:00
19,19~20,13.81,65.18,7.53,33.42,0.35,0.14,40.36,5.95,1.82,105.65,7.59,28.82,69.24,1.34,1.82,0.16,39.97,35.34,53.41,2.41,3.65,3.63,4.46,0.72,175.85,3.50,63.34,87.06,2024-02-22 19:00:00
20,20~21,13.57,60.85,6.59,31.63,0.36,0.13,36.95,4.99,1.80,99.67,6.81,27.78,65.08,1.09,1.63,0.17,40.68,43.71,127.99,2.34,3.21,3.50,4.43,0.93,169.63,3.04,62.09,82.68,2024-02-22 20:00:00
21,21~22,18.12,61.34,6.70,30.67,0.36,0.14,31.89,4.64,1.82,94.43,6.03,25.65,62.75,1.17,1.77,0.16,50.02,55.03,131.56,2.35,3.35,3.50,4.41,1.17,163.46,3.59,59.98,78.50,2024-02-22 21:00:00
22,22~23,21.88,59.78,6.43,28.91,0.35,0.14,11.64,4.04,1.76,89.00,4.90,24.74,59.36,0.99,1.94,0.16,51.26,59.20,206.47,2.34,3.28,3.09,4.41,0.85,156.13,3.34,59.62,72.07,2024-02-22 22:00:00
23,23~24,20.18,57.47,6.67,27.90,0.36,0.14,9.65,2.92,1.84,85.67,4.42,21.85,59.40,1.05,1.76,0.17,50.47,47.15,175.44,2.28,3.27,2.87,4.40,1.00,156.39,2.91,59.51,72.37,2024-02-22 23:00:00
