,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,16.44,92.06,10.34,54.55,0.10,0.01,61.47,5.88,1.58,125.96,11.31,38.31,76.34,0.95,3.93,0.00,33.63,28.55,41.81,3.06,7.82,10.15,0.00,8.01,201.64,7.53,73.50,89.56,2024-04-12 10:00:00
11,11~12,10.81,102.81,10.74,55.00,0.11,0.05,65.23,6.11,1.56,133.51,12.63,40.02,80.86,1.01,3.73,0.00,32.11,29.55,46.29,3.31,7.56,9.84,0.00,13.18,221.06,9.81,76.91,101.56,2024-04-12 11:00:00
12,12~13,11.69,102.31,11.54,54.08,0.10,0.08,68.57,6.43,1.56,138.54,14.12,41.93,82.49,0.93,3.78,0.00,41.05,31.74,47.27,2.97,6.95,10.26,0.00,12.35,225.34,14.87,78.78,99.93,2024-04-12 12:00:00
13,13~14,11.00,105.69,11.66,55.20,0.10,0.09,76.36,7.67,1.62,146.18,15.41,46.00,84.77,0.90,3.66,0.00,40.18,29.04,50.61,3.06,6.68,10.87,0.00,2.39,227.67,13.03,81.04,101.51,2024-04-12 13:00:00
14,14~15,11.37,105.44,11.74,56.97,0.11,0.18,68.75,8.07,1.74,149.13,15.10,46.94,87.09,1.17,3.67,0.00,35.68,33.92,77.28,3.28,6.51,11.35,0.00,2.84,222.13,11.75,76.39,101.56,2024-04-12 14:00:00
15,15~16,9.69,106.69,12.17,59.84,0.11,0.20,62.55,9.91,1.62,145.03,14.15,41.38,89.50,0.91,3.70,0.00,41.60,36.13,95.71,2.91,7.32,10.55,0.00,7.24,226.08,11.82,79.49,102.94,2024-04-12 15:00:00
16,16~17,11.00,103.25,14.81,56.37,0.11,0.04,52.58,7.99,1.70,141.01,13.81,38.03,89.17,1.00,3.75,0.07,40.14,31.44,96.44,3.06,6.56,8.35,0.13,4.34,221.61,12.06,79.62,97.06,2024-04-12 16:00:00
17,17~18,12.81,96.87,13.48,50.96,0.15,0.06,61.11,7.14,2.03,137.27,15.12,36.04,86.11,1.01,4.11,0.17,39.85,32.69,49.10,3.25,6.01,5.16,4.35,3.40,205.90,5.03,73.40,96.56,2024-04-12 17:00:00
18,18~19,16.19,92.28,11.07,44.48,0.37,0.11,72.73,7.11,1.67,132.53,19.79,30.48,82.26,1.18,5.62,0.16,35.51,38.34,45.40,3.03,4.62,4.25,4.44,1.35,186.65,3.78,66.94,86.63,2024-04-12 18:00:00
19,19~20,13.69,85.13,9.72,37.35,0.36,0.11,64.59,4.82,1.68,121.95,17.90,25.71,78.34,1.52,4.71,0.17,36.60,41.62,48.47,2.97,4.25,3.62,4.41,1.29,177.03,2.94,65.29,80.44,2024-04-12 19:00:00
20,20~21,13.25,79.00,9.14,35.39,0.36,0.10,64.05,5.01,1.68,116.97,16.04,24.82,76.11,1.25,4.27,0.17,40.56,39.67,52.38,2.57,3.88,3.81,4.39,1.06,173.73,3.22,63.32,78.56,2024-04-12 20:00:00
21,21~22,14.18,76.72,7.83,34.32,0.38,0.11,48.66,4.56,1.67,116.02,15.65,25.12,75.25,1.18,4.65,0.16,44.84,41.44,56.62,2.62,3.94,3.54,4.38,0.96,170.47,3.41,62.38,77.13,2024-04-12 21:00:00
22,22~23,15.94,72.84,6.08,32.61,0.37,0.11,13.76,5.77,1.66,109.14,12.81,25.84,70.49,1.21,3.06,0.17,54.92,43.50,128.62,2.50,3.93,3.47,4.38,0.97,167.39,2.81,62.37,74.99,2024-04-12 22:00:00
23,23~24,18.75,69.66,6.00,31.49,0.38,0.08,11.24,4.48,1.62,102.06,8.48,25.85,67.73,1.26,2.80,0.17,67.99,57.74,115.19,2.44,3.75,3.56,4.37,0.99,163.74,3.28,61.87,73.63,2024-04-12 23:00:00
