=== Training Log Started: 2025-10-22 23:28:34.128529 ===
Run Name: LightWeightModel_With_BatchNorm_V3_HigherLR
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR
Checkpoint Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR/trainingresults_plot.png
Epochs: 10000, Batch Size: 16, Learning Rate: 0.025
LR Scheduler: Step Size = 200, Gamma = 0.9
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 555170 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=128, out_features=64, bias=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=64, out_features=16, bias=True)
  (fc4): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 200 , gamma = 0.9
============================================================
Starting training...

Epoch 366/10000 | Train RMSE: 3.01063 kWh | Val RMSE: 5.13743 kWh | Train R²: 0.873 | Val R²: 0.579
Epoch 367/10000 | Train RMSE: 2.53096 kWh | Val RMSE: 5.16638 kWh | Train R²: 0.912 | Val R²: 0.563
Epoch 368/10000 | Train RMSE: 2.59900 kWh | Val RMSE: 5.05785 kWh | Train R²: 0.910 | Val R²: 0.582
Epoch 369/10000 | Train RMSE: 3.01327 kWh | Val RMSE: 5.00978 kWh | Train R²: 0.868 | Val R²: 0.601
Epoch 370/10000 | Train RMSE: 3.09971 kWh | Val RMSE: 4.83999 kWh | Train R²: 0.867 | Val R²: 0.638
Epoch 371/10000 | Train RMSE: 2.68682 kWh | Val RMSE: 4.77712 kWh | Train R²: 0.903 | Val R²: 0.642
Epoch 372/10000 | Train RMSE: 2.75986 kWh | Val RMSE: 4.81174 kWh | Train R²: 0.896 | Val R²: 0.637
Epoch 373/10000 | Train RMSE: 2.60089 kWh | Val RMSE: 4.97656 kWh | Train R²: 0.906 | Val R²: 0.599
Epoch 374/10000 | Train RMSE: 2.69583 kWh | Val RMSE: 5.09518 kWh | Train R²: 0.895 | Val R²: 0.560
Epoch 375/10000 | Train RMSE: 3.10477 kWh | Val RMSE: 5.09170 kWh | Train R²: 0.862 | Val R²: 0.555
Epoch 376/10000 | Train RMSE: 2.94469 kWh | Val RMSE: 5.18890 kWh | Train R²: 0.875 | Val R²: 0.525
Epoch 377/10000 | Train RMSE: 2.77449 kWh | Val RMSE: 5.13274 kWh | Train R²: 0.892 | Val R²: 0.516
Epoch 378/10000 | Train RMSE: 3.72750 kWh | Val RMSE: 4.93468 kWh | Train R²: 0.799 | Val R²: 0.566
Epoch 379/10000 | Train RMSE: 2.48569 kWh | Val RMSE: 4.88931 kWh | Train R²: 0.913 | Val R²: 0.588
Epoch 380/10000 | Train RMSE: 2.82660 kWh | Val RMSE: 4.73181 kWh | Train R²: 0.885 | Val R²: 0.625
Epoch 381/10000 | Train RMSE: 3.40219 kWh | Val RMSE: 4.91892 kWh | Train R²: 0.839 | Val R²: 0.596
Epoch 382/10000 | Train RMSE: 2.88881 kWh | Val RMSE: 5.51787 kWh | Train R²: 0.885 | Val R²: 0.488
Epoch 383/10000 | Train RMSE: 3.06901 kWh | Val RMSE: 5.76123 kWh | Train R²: 0.866 | Val R²: 0.429
Epoch 384/10000 | Train RMSE: 2.96952 kWh | Val RMSE: 5.63545 kWh | Train R²: 0.873 | Val R²: 0.450
Epoch 385/10000 | Train RMSE: 2.84581 kWh | Val RMSE: 5.50915 kWh | Train R²: 0.893 | Val R²: 0.467
Epoch 386/10000 | Train RMSE: 3.01863 kWh | Val RMSE: 5.33924 kWh | Train R²: 0.871 | Val R²: 0.506
Epoch 387/10000 | Train RMSE: 2.85342 kWh | Val RMSE: 4.78990 kWh | Train R²: 0.891 | Val R²: 0.636
Epoch 388/10000 | Train RMSE: 3.11074 kWh | Val RMSE: 4.59846 kWh | Train R²: 0.866 | Val R²: 0.684
Epoch 389/10000 | Train RMSE: 3.30876 kWh | Val RMSE: 5.49225 kWh | Train R²: 0.844 | Val R²: 0.524
Epoch 390/10000 | Train RMSE: 3.10725 kWh | Val RMSE: 5.32931 kWh | Train R²: 0.869 | Val R²: 0.569
Epoch 391/10000 | Train RMSE: 2.96943 kWh | Val RMSE: 5.20335 kWh | Train R²: 0.887 | Val R²: 0.597
Epoch 392/10000 | Train RMSE: 2.66795 kWh | Val RMSE: 5.13232 kWh | Train R²: 0.905 | Val R²: 0.597
Epoch 393/10000 | Train RMSE: 2.71556 kWh | Val RMSE: 5.22385 kWh | Train R²: 0.899 | Val R²: 0.571
Epoch 394/10000 | Train RMSE: 2.70601 kWh | Val RMSE: 5.06285 kWh | Train R²: 0.896 | Val R²: 0.601
Epoch 395/10000 | Train RMSE: 2.93060 kWh | Val RMSE: 5.01692 kWh | Train R²: 0.880 | Val R²: 0.602
Epoch 396/10000 | Train RMSE: 3.41329 kWh | Val RMSE: 4.90906 kWh | Train R²: 0.834 | Val R²: 0.621
Epoch 397/10000 | Train RMSE: 3.20232 kWh | Val RMSE: 4.95434 kWh | Train R²: 0.859 | Val R²: 0.619
Epoch 398/10000 | Train RMSE: 2.91028 kWh | Val RMSE: 4.75258 kWh | Train R²: 0.878 | Val R²: 0.647
Epoch 399/10000 | Train RMSE: 2.74708 kWh | Val RMSE: 4.73680 kWh | Train R²: 0.896 | Val R²: 0.649
Epoch 400/10000 | Train RMSE: 3.37604 kWh | Val RMSE: 4.78010 kWh | Train R²: 0.836 | Val R²: 0.645
Epoch 401/10000 | Train RMSE: 2.50250 kWh | Val RMSE: 5.22576 kWh | Train R²: 0.911 | Val R²: 0.558
Epoch 402/10000 | Train RMSE: 2.53710 kWh | Val RMSE: 5.33605 kWh | Train R²: 0.910 | Val R²: 0.526
Epoch 403/10000 | Train RMSE: 2.98935 kWh | Val RMSE: 5.53275 kWh | Train R²: 0.874 | Val R²: 0.488
Epoch 404/10000 | Train RMSE: 2.41797 kWh | Val RMSE: 5.39007 kWh | Train R²: 0.915 | Val R²: 0.518
Epoch 405/10000 | Train RMSE: 2.53616 kWh | Val RMSE: 5.57482 kWh | Train R²: 0.914 | Val R²: 0.479
Epoch 406/10000 | Train RMSE: 2.85216 kWh | Val RMSE: 5.56137 kWh | Train R²: 0.890 | Val R²: 0.488
Epoch 407/10000 | Train RMSE: 2.89803 kWh | Val RMSE: 5.48806 kWh | Train R²: 0.882 | Val R²: 0.504
Epoch 408/10000 | Train RMSE: 2.80025 kWh | Val RMSE: 5.24341 kWh | Train R²: 0.890 | Val R²: 0.561
Epoch 409/10000 | Train RMSE: 2.44566 kWh | Val RMSE: 5.17131 kWh | Train R²: 0.914 | Val R²: 0.581
Epoch 410/10000 | Train RMSE: 2.72865 kWh | Val RMSE: 5.06452 kWh | Train R²: 0.894 | Val R²: 0.607
Epoch 411/10000 | Train RMSE: 3.62862 kWh | Val RMSE: 5.21597 kWh | Train R²: 0.818 | Val R²: 0.578
Epoch 412/10000 | Train RMSE: 2.65708 kWh | Val RMSE: 5.02028 kWh | Train R²: 0.899 | Val R²: 0.617
Epoch 413/10000 | Train RMSE: 2.78346 kWh | Val RMSE: 5.19886 kWh | Train R²: 0.890 | Val R²: 0.572
Epoch 414/10000 | Train RMSE: 2.46689 kWh | Val RMSE: 5.31061 kWh | Train R²: 0.914 | Val R²: 0.536
Epoch 415/10000 | Train RMSE: 2.38033 kWh | Val RMSE: 5.36922 kWh | Train R²: 0.920 | Val R²: 0.520
Epoch 416/10000 | Train RMSE: 2.23128 kWh | Val RMSE: 5.38543 kWh | Train R²: 0.930 | Val R²: 0.509
Epoch 417/10000 | Train RMSE: 2.61656 kWh | Val RMSE: 5.36460 kWh | Train R²: 0.904 | Val R²: 0.517
Epoch 418/10000 | Train RMSE: 2.41574 kWh | Val RMSE: 4.95286 kWh | Train R²: 0.917 | Val R²: 0.613
Epoch 419/10000 | Train RMSE: 2.88394 kWh | Val RMSE: 5.06743 kWh | Train R²: 0.889 | Val R²: 0.587
Epoch 420/10000 | Train RMSE: 2.65236 kWh | Val RMSE: 4.88282 kWh | Train R²: 0.900 | Val R²: 0.632
Epoch 421/10000 | Train RMSE: 3.43110 kWh | Val RMSE: 4.91814 kWh | Train R²: 0.830 | Val R²: 0.625
Epoch 422/10000 | Train RMSE: 2.78611 kWh | Val RMSE: 5.00003 kWh | Train R²: 0.893 | Val R²: 0.606
Epoch 423/10000 | Train RMSE: 2.31414 kWh | Val RMSE: 5.25487 kWh | Train R²: 0.925 | Val R²: 0.549
Epoch 424/10000 | Train RMSE: 3.25517 kWh | Val RMSE: 5.03553 kWh | Train R²: 0.855 | Val R²: 0.594
Epoch 425/10000 | Train RMSE: 2.65899 kWh | Val RMSE: 5.14078 kWh | Train R²: 0.900 | Val R²: 0.582
Epoch 426/10000 | Train RMSE: 2.48206 kWh | Val RMSE: 5.24032 kWh | Train R²: 0.912 | Val R²: 0.563
Epoch 427/10000 | Train RMSE: 3.09323 kWh | Val RMSE: 5.68991 kWh | Train R²: 0.874 | Val R²: 0.472
Epoch 428/10000 | Train RMSE: 2.76025 kWh | Val RMSE: 5.56007 kWh | Train R²: 0.890 | Val R²: 0.512
Epoch 429/10000 | Train RMSE: 2.36212 kWh | Val RMSE: 5.62738 kWh | Train R²: 0.919 | Val R²: 0.514
Epoch 430/10000 | Train RMSE: 2.34528 kWh | Val RMSE: 5.52707 kWh | Train R²: 0.925 | Val R²: 0.544
Epoch 431/10000 | Train RMSE: 2.81972 kWh | Val RMSE: 6.10746 kWh | Train R²: 0.894 | Val R²: 0.461
Epoch 432/10000 | Train RMSE: 2.70381 kWh | Val RMSE: 5.57429 kWh | Train R²: 0.895 | Val R²: 0.551
Epoch 433/10000 | Train RMSE: 2.93895 kWh | Val RMSE: 5.19346 kWh | Train R²: 0.873 | Val R²: 0.606
Epoch 434/10000 | Train RMSE: 2.45101 kWh | Val RMSE: 5.21622 kWh | Train R²: 0.918 | Val R²: 0.583
Epoch 435/10000 | Train RMSE: 2.99647 kWh | Val RMSE: 5.30605 kWh | Train R²: 0.883 | Val R²: 0.554
Epoch 436/10000 | Train RMSE: 2.75004 kWh | Val RMSE: 5.25414 kWh | Train R²: 0.891 | Val R²: 0.561
Epoch 437/10000 | Train RMSE: 2.76634 kWh | Val RMSE: 5.22003 kWh | Train R²: 0.891 | Val R²: 0.578
Epoch 438/10000 | Train RMSE: 2.20087 kWh | Val RMSE: 5.48970 kWh | Train R²: 0.930 | Val R²: 0.509
Epoch 439/10000 | Train RMSE: 2.76123 kWh | Val RMSE: 5.67134 kWh | Train R²: 0.901 | Val R²: 0.467
Epoch 440/10000 | Train RMSE: 2.42258 kWh | Val RMSE: 5.28747 kWh | Train R²: 0.917 | Val R²: 0.554
Epoch 441/10000 | Train RMSE: 2.47316 kWh | Val RMSE: 5.39261 kWh | Train R²: 0.914 | Val R²: 0.545
Epoch 442/10000 | Train RMSE: 2.54643 kWh | Val RMSE: 5.39768 kWh | Train R²: 0.908 | Val R²: 0.559
Epoch 443/10000 | Train RMSE: 2.76838 kWh | Val RMSE: 5.26826 kWh | Train R²: 0.892 | Val R²: 0.594
Epoch 444/10000 | Train RMSE: 2.53054 kWh | Val RMSE: 5.00820 kWh | Train R²: 0.911 | Val R²: 0.641
Epoch 445/10000 | Train RMSE: 2.35916 kWh | Val RMSE: 5.35788 kWh | Train R²: 0.922 | Val R²: 0.576
Epoch 446/10000 | Train RMSE: 3.03409 kWh | Val RMSE: 5.12685 kWh | Train R²: 0.869 | Val R²: 0.618
Epoch 447/10000 | Train RMSE: 2.37034 kWh | Val RMSE: 5.75952 kWh | Train R²: 0.924 | Val R²: 0.487
Epoch 448/10000 | Train RMSE: 2.79244 kWh | Val RMSE: 5.87310 kWh | Train R²: 0.895 | Val R²: 0.420
Epoch 449/10000 | Train RMSE: 2.76052 kWh | Val RMSE: 5.87164 kWh | Train R²: 0.893 | Val R²: 0.429
Epoch 450/10000 | Train RMSE: 2.94697 kWh | Val RMSE: 5.91410 kWh | Train R²: 0.876 | Val R²: 0.421
Epoch 451/10000 | Train RMSE: 3.01409 kWh | Val RMSE: 5.96693 kWh | Train R²: 0.887 | Val R²: 0.397
Epoch 452/10000 | Train RMSE: 3.19804 kWh | Val RMSE: 6.53717 kWh | Train R²: 0.853 | Val R²: 0.335
Epoch 453/10000 | Train RMSE: 2.95380 kWh | Val RMSE: 6.21901 kWh | Train R²: 0.875 | Val R²: 0.399
Epoch 454/10000 | Train RMSE: 3.09978 kWh | Val RMSE: 5.90271 kWh | Train R²: 0.867 | Val R²: 0.440
Epoch 455/10000 | Train RMSE: 2.44331 kWh | Val RMSE: 6.10373 kWh | Train R²: 0.915 | Val R²: 0.382
Epoch 456/10000 | Train RMSE: 2.63443 kWh | Val RMSE: 6.03111 kWh | Train R²: 0.904 | Val R²: 0.388
Epoch 457/10000 | Train RMSE: 2.48579 kWh | Val RMSE: 5.22940 kWh | Train R²: 0.912 | Val R²: 0.572
Epoch 458/10000 | Train RMSE: 2.90331 kWh | Val RMSE: 5.10578 kWh | Train R²: 0.878 | Val R²: 0.599
Epoch 459/10000 | Train RMSE: 2.71886 kWh | Val RMSE: 5.21256 kWh | Train R²: 0.896 | Val R²: 0.583
Epoch 460/10000 | Train RMSE: 3.15035 kWh | Val RMSE: 5.22822 kWh | Train R²: 0.858 | Val R²: 0.580
Epoch 461/10000 | Train RMSE: 2.74426 kWh | Val RMSE: 5.95132 kWh | Train R²: 0.893 | Val R²: 0.446
Epoch 462/10000 | Train RMSE: 2.59089 kWh | Val RMSE: 6.13210 kWh | Train R²: 0.908 | Val R²: 0.407
Epoch 463/10000 | Train RMSE: 3.15143 kWh | Val RMSE: 5.46370 kWh | Train R²: 0.864 | Val R²: 0.537
Epoch 464/10000 | Train RMSE: 2.68879 kWh | Val RMSE: 5.40889 kWh | Train R²: 0.899 | Val R²: 0.551
Epoch 465/10000 | Train RMSE: 2.69597 kWh | Val RMSE: 5.01598 kWh | Train R²: 0.896 | Val R²: 0.624
Epoch 466/10000 | Train RMSE: 3.00375 kWh | Val RMSE: 4.99019 kWh | Train R²: 0.880 | Val R²: 0.627
Epoch 467/10000 | Train RMSE: 2.89323 kWh | Val RMSE: 5.36376 kWh | Train R²: 0.880 | Val R²: 0.560
Epoch 468/10000 | Train RMSE: 2.32469 kWh | Val RMSE: 5.50741 kWh | Train R²: 0.924 | Val R²: 0.504
Epoch 469/10000 | Train RMSE: 2.65143 kWh | Val RMSE: 5.48779 kWh | Train R²: 0.900 | Val R²: 0.510
Epoch 470/10000 | Train RMSE: 2.63989 kWh | Val RMSE: 5.63948 kWh | Train R²: 0.901 | Val R²: 0.484
Epoch 471/10000 | Train RMSE: 3.30836 kWh | Val RMSE: 5.69541 kWh | Train R²: 0.854 | Val R²: 0.476
Epoch 472/10000 | Train RMSE: 3.04706 kWh | Val RMSE: 6.31738 kWh | Train R²: 0.871 | Val R²: 0.380
Epoch 473/10000 | Train RMSE: 2.41531 kWh | Val RMSE: 5.87581 kWh | Train R²: 0.918 | Val R²: 0.464
Epoch 474/10000 | Train RMSE: 2.68355 kWh | Val RMSE: 5.12604 kWh | Train R²: 0.899 | Val R²: 0.575
Epoch 475/10000 | Train RMSE: 2.65936 kWh | Val RMSE: 5.14980 kWh | Train R²: 0.907 | Val R²: 0.573
Epoch 476/10000 | Train RMSE: 2.92250 kWh | Val RMSE: 4.99627 kWh | Train R²: 0.884 | Val R²: 0.603
Epoch 477/10000 | Train RMSE: 2.25719 kWh | Val RMSE: 4.88789 kWh | Train R²: 0.930 | Val R²: 0.629
Epoch 478/10000 | Train RMSE: 2.77259 kWh | Val RMSE: 4.95607 kWh | Train R²: 0.893 | Val R²: 0.624
Epoch 479/10000 | Train RMSE: 2.63542 kWh | Val RMSE: 4.95967 kWh | Train R²: 0.899 | Val R²: 0.600
Epoch 480/10000 | Train RMSE: 2.19909 kWh | Val RMSE: 5.33753 kWh | Train R²: 0.936 | Val R²: 0.535
Epoch 481/10000 | Train RMSE: 2.62051 kWh | Val RMSE: 5.70414 kWh | Train R²: 0.904 | Val R²: 0.472
Epoch 482/10000 | Train RMSE: 2.39477 kWh | Val RMSE: 5.19006 kWh | Train R²: 0.917 | Val R²: 0.558
Epoch 483/10000 | Train RMSE: 2.56344 kWh | Val RMSE: 5.02087 kWh | Train R²: 0.911 | Val R²: 0.590
Epoch 484/10000 | Train RMSE: 2.81948 kWh | Val RMSE: 4.97001 kWh | Train R²: 0.888 | Val R²: 0.597
Epoch 485/10000 | Train RMSE: 2.26658 kWh | Val RMSE: 5.14392 kWh | Train R²: 0.926 | Val R²: 0.573
Epoch 486/10000 | Train RMSE: 2.29407 kWh | Val RMSE: 5.38475 kWh | Train R²: 0.924 | Val R²: 0.540
Epoch 487/10000 | Train RMSE: 2.40455 kWh | Val RMSE: 5.30867 kWh | Train R²: 0.925 | Val R²: 0.563
Epoch 488/10000 | Train RMSE: 2.38137 kWh | Val RMSE: 5.26351 kWh | Train R²: 0.924 | Val R²: 0.566
Epoch 489/10000 | Train RMSE: 2.45321 kWh | Val RMSE: 5.23953 kWh | Train R²: 0.915 | Val R²: 0.579
Epoch 490/10000 | Train RMSE: 2.34126 kWh | Val RMSE: 5.33125 kWh | Train R²: 0.923 | Val R²: 0.557
Epoch 491/10000 | Train RMSE: 2.27080 kWh | Val RMSE: 5.26945 kWh | Train R²: 0.926 | Val R²: 0.571
Epoch 492/10000 | Train RMSE: 2.67491 kWh | Val RMSE: 5.23071 kWh | Train R²: 0.902 | Val R²: 0.573
Epoch 493/10000 | Train RMSE: 2.50787 kWh | Val RMSE: 5.46419 kWh | Train R²: 0.910 | Val R²: 0.527
Epoch 494/10000 | Train RMSE: 2.20803 kWh | Val RMSE: 5.76804 kWh | Train R²: 0.931 | Val R²: 0.456
Epoch 495/10000 | Train RMSE: 2.46286 kWh | Val RMSE: 5.68565 kWh | Train R²: 0.914 | Val R²: 0.478
Epoch 496/10000 | Train RMSE: 2.65968 kWh | Val RMSE: 5.50950 kWh | Train R²: 0.900 | Val R²: 0.514
Epoch 497/10000 | Train RMSE: 2.86659 kWh | Val RMSE: 5.06607 kWh | Train R²: 0.887 | Val R²: 0.602
Epoch 498/10000 | Train RMSE: 2.72798 kWh | Val RMSE: 5.14083 kWh | Train R²: 0.893 | Val R²: 0.585
Epoch 499/10000 | Train RMSE: 2.21285 kWh | Val RMSE: 5.29648 kWh | Train R²: 0.931 | Val R²: 0.561
Epoch 500/10000 | Train RMSE: 2.64482 kWh | Val RMSE: 5.40890 kWh | Train R²: 0.899 | Val R²: 0.528
Epoch 501/10000 | Train RMSE: 2.74982 kWh | Val RMSE: 5.32070 kWh | Train R²: 0.892 | Val R²: 0.540
Epoch 502/10000 | Train RMSE: 2.42428 kWh | Val RMSE: 5.39557 kWh | Train R²: 0.915 | Val R²: 0.528
Epoch 503/10000 | Train RMSE: 2.49102 kWh | Val RMSE: 5.55956 kWh | Train R²: 0.914 | Val R²: 0.496
Epoch 504/10000 | Train RMSE: 2.63682 kWh | Val RMSE: 5.50991 kWh | Train R²: 0.903 | Val R²: 0.515
Epoch 505/10000 | Train RMSE: 2.25994 kWh | Val RMSE: 5.17696 kWh | Train R²: 0.929 | Val R²: 0.586
Epoch 506/10000 | Train RMSE: 2.97081 kWh | Val RMSE: 5.06510 kWh | Train R²: 0.886 | Val R²: 0.607
Epoch 507/10000 | Train RMSE: 2.13726 kWh | Val RMSE: 5.40727 kWh | Train R²: 0.935 | Val R²: 0.535
Epoch 508/10000 | Train RMSE: 2.41589 kWh | Val RMSE: 5.52424 kWh | Train R²: 0.918 | Val R²: 0.520
Epoch 509/10000 | Train RMSE: 2.76613 kWh | Val RMSE: 5.13847 kWh | Train R²: 0.898 | Val R²: 0.596
Epoch 510/10000 | Train RMSE: 2.69030 kWh | Val RMSE: 5.01690 kWh | Train R²: 0.902 | Val R²: 0.606
Epoch 511/10000 | Train RMSE: 2.55599 kWh | Val RMSE: 4.95259 kWh | Train R²: 0.910 | Val R²: 0.613
Epoch 512/10000 | Train RMSE: 2.11825 kWh | Val RMSE: 4.86141 kWh | Train R²: 0.935 | Val R²: 0.626
Epoch 513/10000 | Train RMSE: 2.22663 kWh | Val RMSE: 4.80232 kWh | Train R²: 0.931 | Val R²: 0.639
Epoch 514/10000 | Train RMSE: 2.21133 kWh | Val RMSE: 4.70119 kWh | Train R²: 0.934 | Val R²: 0.660
Epoch 515/10000 | Train RMSE: 3.12340 kWh | Val RMSE: 5.16887 kWh | Train R²: 0.871 | Val R²: 0.571
Epoch 516/10000 | Train RMSE: 2.23057 kWh | Val RMSE: 4.97989 kWh | Train R²: 0.936 | Val R²: 0.611
Epoch 517/10000 | Train RMSE: 2.88970 kWh | Val RMSE: 5.09430 kWh | Train R²: 0.882 | Val R²: 0.591
Epoch 518/10000 | Train RMSE: 2.74275 kWh | Val RMSE: 4.85393 kWh | Train R²: 0.895 | Val R²: 0.640
Epoch 519/10000 | Train RMSE: 2.42334 kWh | Val RMSE: 4.59879 kWh | Train R²: 0.919 | Val R²: 0.695
Epoch 520/10000 | Train RMSE: 3.55422 kWh | Val RMSE: 4.68951 kWh | Train R²: 0.843 | Val R²: 0.668
Epoch 521/10000 | Train RMSE: 2.46717 kWh | Val RMSE: 4.65718 kWh | Train R²: 0.915 | Val R²: 0.670
Epoch 522/10000 | Train RMSE: 2.60280 kWh | Val RMSE: 4.74038 kWh | Train R²: 0.903 | Val R²: 0.657
Epoch 523/10000 | Train RMSE: 2.52932 kWh | Val RMSE: 4.83191 kWh | Train R²: 0.910 | Val R²: 0.645
Epoch 524/10000 | Train RMSE: 3.10473 kWh | Val RMSE: 4.67520 kWh | Train R²: 0.861 | Val R²: 0.669
Epoch 525/10000 | Train RMSE: 2.78005 kWh | Val RMSE: 4.79527 kWh | Train R²: 0.889 | Val R²: 0.646
Epoch 526/10000 | Train RMSE: 2.31559 kWh | Val RMSE: 5.19507 kWh | Train R²: 0.925 | Val R²: 0.565
Epoch 527/10000 | Train RMSE: 2.30347 kWh | Val RMSE: 4.83273 kWh | Train R²: 0.923 | Val R²: 0.636
Epoch 528/10000 | Train RMSE: 2.37746 kWh | Val RMSE: 4.88540 kWh | Train R²: 0.918 | Val R²: 0.633
Epoch 529/10000 | Train RMSE: 2.15041 kWh | Val RMSE: 4.92056 kWh | Train R²: 0.933 | Val R²: 0.631
Epoch 530/10000 | Train RMSE: 2.69871 kWh | Val RMSE: 4.94274 kWh | Train R²: 0.898 | Val R²: 0.628
Epoch 531/10000 | Train RMSE: 2.29593 kWh | Val RMSE: 4.98896 kWh | Train R²: 0.926 | Val R²: 0.621
Epoch 532/10000 | Train RMSE: 2.25371 kWh | Val RMSE: 4.97797 kWh | Train R²: 0.930 | Val R²: 0.619
Epoch 533/10000 | Train RMSE: 2.59668 kWh | Val RMSE: 4.95680 kWh | Train R²: 0.905 | Val R²: 0.625
Epoch 534/10000 | Train RMSE: 2.58084 kWh | Val RMSE: 5.64825 kWh | Train R²: 0.907 | Val R²: 0.488
Epoch 535/10000 | Train RMSE: 2.85828 kWh | Val RMSE: 5.70252 kWh | Train R²: 0.883 | Val R²: 0.441
Epoch 536/10000 | Train RMSE: 2.37397 kWh | Val RMSE: 5.90700 kWh | Train R²: 0.919 | Val R²: 0.395
Epoch 537/10000 | Train RMSE: 2.82574 kWh | Val RMSE: 6.10808 kWh | Train R²: 0.890 | Val R²: 0.366
Epoch 538/10000 | Train RMSE: 2.67239 kWh | Val RMSE: 5.61009 kWh | Train R²: 0.900 | Val R²: 0.475
Epoch 539/10000 | Train RMSE: 2.82208 kWh | Val RMSE: 5.37782 kWh | Train R²: 0.888 | Val R²: 0.530
Epoch 540/10000 | Train RMSE: 2.29203 kWh | Val RMSE: 4.96329 kWh | Train R²: 0.924 | Val R²: 0.618
Epoch 541/10000 | Train RMSE: 2.37955 kWh | Val RMSE: 5.04003 kWh | Train R²: 0.924 | Val R²: 0.604
Epoch 542/10000 | Train RMSE: 2.74929 kWh | Val RMSE: 4.87206 kWh | Train R²: 0.894 | Val R²: 0.634
Epoch 543/10000 | Train RMSE: 2.71074 kWh | Val RMSE: 5.20876 kWh | Train R²: 0.898 | Val R²: 0.580
Epoch 544/10000 | Train RMSE: 2.93142 kWh | Val RMSE: 5.61508 kWh | Train R²: 0.875 | Val R²: 0.482
Epoch 545/10000 | Train RMSE: 2.46010 kWh | Val RMSE: 5.52770 kWh | Train R²: 0.922 | Val R²: 0.501
Epoch 546/10000 | Train RMSE: 2.31178 kWh | Val RMSE: 5.37615 kWh | Train R²: 0.923 | Val R²: 0.518
Epoch 547/10000 | Train RMSE: 2.29385 kWh | Val RMSE: 5.34103 kWh | Train R²: 0.926 | Val R²: 0.532
Epoch 548/10000 | Train RMSE: 2.96524 kWh | Val RMSE: 5.72375 kWh | Train R²: 0.883 | Val R²: 0.449
Epoch 549/10000 | Train RMSE: 2.26969 kWh | Val RMSE: 5.47566 kWh | Train R²: 0.926 | Val R²: 0.516
Epoch 550/10000 | Train RMSE: 2.42429 kWh | Val RMSE: 5.62177 kWh | Train R²: 0.916 | Val R²: 0.477
Epoch 551/10000 | Train RMSE: 2.84824 kWh | Val RMSE: 5.34183 kWh | Train R²: 0.893 | Val R²: 0.552
Epoch 552/10000 | Train RMSE: 2.95592 kWh | Val RMSE: 5.37757 kWh | Train R²: 0.891 | Val R²: 0.540
Epoch 553/10000 | Train RMSE: 2.94847 kWh | Val RMSE: 5.29185 kWh | Train R²: 0.891 | Val R²: 0.562
Epoch 554/10000 | Train RMSE: 2.80198 kWh | Val RMSE: 4.91522 kWh | Train R²: 0.891 | Val R²: 0.621
Epoch 555/10000 | Train RMSE: 2.22853 kWh | Val RMSE: 4.87468 kWh | Train R²: 0.928 | Val R²: 0.611
Epoch 556/10000 | Train RMSE: 2.29680 kWh | Val RMSE: 4.93663 kWh | Train R²: 0.926 | Val R²: 0.601
Epoch 557/10000 | Train RMSE: 2.40230 kWh | Val RMSE: 5.15421 kWh | Train R²: 0.919 | Val R²: 0.556
Epoch 558/10000 | Train RMSE: 2.24430 kWh | Val RMSE: 5.14987 kWh | Train R²: 0.933 | Val R²: 0.559
Epoch 559/10000 | Train RMSE: 2.40563 kWh | Val RMSE: 5.35584 kWh | Train R²: 0.920 | Val R²: 0.520
Epoch 560/10000 | Train RMSE: 2.70977 kWh | Val RMSE: 5.53886 kWh | Train R²: 0.901 | Val R²: 0.474
Epoch 561/10000 | Train RMSE: 3.05507 kWh | Val RMSE: 5.87743 kWh | Train R²: 0.875 | Val R²: 0.401
Epoch 562/10000 | Train RMSE: 2.38982 kWh | Val RMSE: 5.76485 kWh | Train R²: 0.918 | Val R²: 0.421
Epoch 563/10000 | Train RMSE: 2.71772 kWh | Val RMSE: 5.22604 kWh | Train R²: 0.895 | Val R²: 0.574
Epoch 564/10000 | Train RMSE: 2.34726 kWh | Val RMSE: 5.03329 kWh | Train R²: 0.925 | Val R²: 0.629
